,coordinate1,coordinate2
f8863,212,31
f8864,419,588
f8865,626,545
f8866,48,461
f8867,370,381
f8868,355,206
f8869,287,176
f8870,301,169
f8871,470,239
f8872,385,59
f8873,337,170
f8874,56,129
f8875,202,327
f8876,442,519
f8877,485,584
f8878,631,479
f8879,156,390
f8880,186,371
f8881,419,67
f8882,508,148
f8883,5,527
f8884,110,421
f8885,310,500
f8886,209,223
f8887,84,376
f8888,310,296
f8889,659,375
f8890,454,168
f8891,143,23
f8892,0,703
f8893,669,107
f8894,563,444
f8895,84,383
f8896,672,343
f8897,179,128
f8898,291,520
f8899,102,330
f8900,546,685
f8901,465,292
f8902,538,100
f8903,465,204
f8904,488,338
f8905,9,697
f8906,84,440
f8907,64,483
f8908,186,360
f8909,347,39
f8910,314,515
f8911,0,683
f8912,209,417
f8913,148,254
f8914,350,166
f8915,170,27
f8916,400,427
f8917,232,710
f8918,563,635
f8919,363,234
f8920,425,426
f8921,107,62
f8922,423,204
f8923,646,481
f8924,284,313
f8925,425,393
f8926,12,708
f8927,623,667
f8928,462,339
f8929,719,663
f8930,406,433
f8931,669,94
f8932,41,679
f8933,186,587
f8934,541,332
f8935,97,367
f8936,140,307
f8937,593,196
f8938,209,693
f8939,255,476
f8940,623,14
f8941,699,386
f8942,163,250
f8943,485,55
f8944,339,100
f8945,176,437
f8946,570,662
f8947,245,308
f8948,258,526
f8949,155,248
f8950,669,678
f8951,442,117
f8952,350,314
f8953,110,249
f8954,653,598
f8955,631,54
f8956,462,63
f8957,61,594
f8958,511,6
f8959,51,536
f8960,156,216
f8961,327,32
f8962,431,654
f8963,569,556
f8964,17,221
f8965,170,394
f8966,248,328
f8967,539,638
f8968,600,323
f8969,593,29
f8970,178,401
f8971,311,188
f8972,401,341
f8973,100,358
f8974,293,639
f8975,222,140
f8976,347,481
f8977,429,517
f8978,719,335
f8979,393,394
f8980,629,136
f8981,140,172
f8982,308,114
f8983,218,337
f8984,632,89
f8985,41,594
f8986,255,68
f8987,416,377
f8988,682,354
f8989,396,306
f8990,2,535
f8991,603,26
f8992,310,701
f8993,201,408
f8994,719,681
f8995,25,182
f8996,523,161
f8997,675,387
f8998,562,81
f8999,406,552
f9000,25,125
f9001,609,499
f9002,216,287
f9003,488,694
f9004,416,261
f9005,268,269
f9006,393,324
f9007,32,630
f9008,439,92
f9009,600,532
f9010,255,334
f9011,48,127
f9012,140,328
f9013,140,467
f9014,623,234
f9015,117,334
f9016,676,563
f9017,102,524
f9018,84,574
f9019,439,550
f9020,97,81
f9021,370,370
f9022,125,465
f9023,517,621
f9024,350,472
f9025,58,563
f9026,218,460
f9027,74,85
f9028,452,339
f9029,432,200
f9030,477,155
f9031,156,118
f9032,554,674
f9033,623,588
f9034,654,161
f9035,71,194
f9036,485,301
f9037,531,400
f9038,370,80
f9039,186,170
f9040,153,290
f9041,409,480
f9042,416,118
f9043,613,21
f9044,94,337
f9045,287,223
f9046,393,400
f9047,25,558
f9048,475,13
f9049,475,524
f9050,71,495
f9051,324,110
f9052,309,274
f9053,639,122
f9054,517,630
f9055,354,203
f9056,87,523
f9057,294,436
f9058,672,299
f9059,692,544
f9060,130,627
f9061,719,213
f9062,169,302
f9063,314,531
f9064,294,294
f9065,684,503
f9066,301,617
f9067,501,244
f9068,248,334
f9069,94,320
f9070,133,100
f9071,656,8
f9072,677,13
f9073,393,111
f9074,317,364
f9075,163,671
f9076,293,381
f9077,631,469
f9078,419,622
f9079,222,459
f9080,235,250
f9081,577,383
f9082,125,62
f9083,653,268
f9084,125,130
f9085,163,381
f9086,401,461
f9087,202,188
f9088,38,376
f9089,448,492
f9090,531,263
f9091,263,92
f9092,102,624
f9093,171,649
f9094,301,45
f9095,339,423
f9096,176,30
f9097,593,693
f9098,370,300
f9099,646,425
f9100,439,573
f9101,77,684
f9102,294,564
f9103,340,195
f9104,225,370
f9105,153,339
f9106,355,683
f9107,28,561
f9108,140,194
f9109,659,628
f9110,41,374
f9111,493,707
f9112,194,320
f9113,327,379
f9114,373,334
f9115,360,192
f9116,639,690
f9117,516,529
f9118,500,626
f9119,454,183
f9120,386,384
f9121,245,67
f9122,649,430
f9123,2,195
f9124,419,21
f9125,38,606
f9126,133,412
f9127,186,604
f9128,379,590
f9129,218,581
f9130,334,617
f9131,492,33
f9132,554,528
f9133,264,286
f9134,585,156
f9135,471,205
f9136,232,457
f9137,33,115
f9138,452,519
f9139,79,148
f9140,293,402
f9141,719,299
f9142,585,270
f9143,28,575
f9144,48,701
f9145,0,651
f9146,379,223
f9147,649,260
f9148,331,555
f9149,653,592
f9150,439,393
f9151,577,57
f9152,225,428
f9153,700,533
f9154,531,48
f9155,186,467
f9156,379,526
f9157,419,303
f9158,153,37
f9159,454,191
f9160,107,322
f9161,706,354
f9162,261,122
f9163,425,573
f9164,310,521
f9165,38,385
f9166,126,683
f9167,347,364
f9168,419,247
f9169,419,283
f9170,475,685
f9171,623,604
f9172,531,626
f9173,685,156
f9174,692,609
f9175,51,126
f9176,659,245
f9177,442,539
f9178,649,594
f9179,126,546
f9180,340,39
f9181,699,405
f9182,127,492
f9183,347,663
f9184,178,621
f9185,672,500
f9186,646,439
f9187,71,124
f9188,270,52
f9189,172,324
f9190,0,382
f9191,310,124
f9192,209,421
f9193,462,444
f9194,669,426
f9195,500,430
f9196,347,407
f9197,639,689
f9198,117,60
f9199,419,427
f9200,600,90
f9201,676,609
f9202,350,497
f9203,432,662
f9204,653,123
f9205,393,665
f9206,462,602
f9207,592,444
f9208,580,239
f9209,202,378
f9210,452,700
f9211,508,162
f9212,304,98
f9213,678,579
f9214,669,446
f9215,57,134
f9216,631,492
f9217,630,574
f9218,416,586
f9219,511,709
f9220,700,389
f9221,178,537
f9222,563,461
f9223,311,537
f9224,544,335
f9225,416,366
f9226,110,128
f9227,655,83
f9228,600,477
f9229,317,194
f9230,10,644
f9231,17,280
f9232,370,515
f9233,540,294
f9234,370,633
f9235,432,567
f9236,148,315
f9237,117,325
f9238,393,94
f9239,677,55
f9240,646,326
f9241,701,377
f9242,189,530
f9243,149,641
f9244,700,399
f9245,56,391
f9246,521,679
f9247,465,515
f9248,632,642
f9249,447,338
f9250,672,287
f9251,332,460
f9252,109,248
f9253,316,410
f9254,684,105
f9255,271,40
f9256,386,272
f9257,110,491
f9258,120,95
f9259,293,84
f9260,147,256
f9261,79,400
f9262,701,279
f9263,133,413
f9264,462,399
f9265,156,598
f9266,217,343
f9267,232,123
f9268,423,210
f9269,423,593
f9270,324,394
f9271,10,590
f9272,281,685
f9273,659,30
f9274,333,337
f9275,86,529
f9276,291,121
f9277,426,261
f9278,209,49
f9279,356,572
f9280,654,400
f9281,103,629
f9282,102,324
f9283,212,238
f9284,340,543
f9285,653,518
f9286,28,569
f9287,94,385
f9288,465,222
f9289,580,342
f9290,639,459
f9291,370,64
f9292,78,480
f9293,310,608
f9294,700,575
f9295,71,311
f9296,286,492
f9297,51,144
f9298,80,128
f9299,356,703
f9300,719,384
f9301,255,97
f9302,454,407
f9303,334,256
f9304,103,66
f9305,309,495
f9306,333,26
f9307,241,511
f9308,632,514
f9309,26,445
f9310,531,203
f9311,143,288
f9312,678,492
f9313,202,499
f9314,339,41
f9315,423,494
f9316,71,314
f9317,317,218
f9318,64,485
f9319,379,171
f9320,235,238
f9321,2,45
f9322,120,301
f9323,225,371
f9324,94,312
f9325,468,716
f9326,508,486
f9327,279,78
f9328,97,399
f9329,616,184
f9330,56,26
f9331,84,459
f9332,385,44
f9333,422,606
f9334,124,492
f9335,255,252
f9336,79,448
f9337,477,282
f9338,339,640
f9339,278,84
f9340,9,665
f9341,51,149
f9342,477,96
f9343,94,671
f9344,15,383
f9345,462,69
f9346,350,667
f9347,592,370
f9348,301,605
f9349,521,293
f9350,293,664
f9351,245,701
f9352,362,108
f9353,56,650
f9354,94,543
f9355,400,302
f9356,564,333
f9357,653,212
f9358,705,586
f9359,432,347
f9360,492,705
f9361,563,474
f9362,301,90
f9363,462,478
f9364,2,120
f9365,102,120
f9366,396,567
f9367,304,110
f9368,592,517
f9369,264,54
f9370,659,532
f9371,212,246
f9372,327,259
f9373,580,9
f9374,301,266
f9375,393,621
f9376,278,622
f9377,350,272
f9378,447,77
f9379,120,531
f9380,424,413
f9381,255,292
f9382,86,211
f9383,48,584
f9384,626,389
f9385,501,607
f9386,508,649
f9387,5,664
f9388,2,74
f9389,103,343
f9390,439,437
f9391,293,39
f9392,385,166
f9393,378,514
f9394,240,242
f9395,462,668
f9396,396,579
f9397,235,503
f9398,16,598
f9399,347,383
f9400,485,634
f9401,9,433
f9402,232,235
f9403,577,148
f9404,94,617
f9405,32,576
f9406,705,366
f9407,355,250
f9408,600,79
f9409,477,59
f9410,539,75
f9411,80,148
f9412,600,493
f9413,48,432
f9414,34,140
f9415,477,460
f9416,477,674
f9417,393,133
f9418,470,314
f9419,517,263
f9420,189,72
f9421,61,704
f9422,370,482
f9423,607,41
f9424,147,82
f9425,462,383
f9426,0,306
f9427,455,406
f9428,0,57
f9429,171,394
f9430,258,203
f9431,232,608
f9432,199,121
f9433,178,217
f9434,97,672
f9435,659,416
f9436,124,422
f9437,310,142
f9438,238,197
f9439,317,212
f9440,324,44
f9441,186,99
f9442,61,314
f9443,232,85
f9444,399,435
f9445,569,612
f9446,155,224
f9447,416,209
f9448,424,593
f9449,2,257
f9450,654,585
f9451,130,644
f9452,248,407
f9453,324,328
f9454,485,630
f9455,633,562
f9456,304,250
f9457,442,354
f9458,515,282
f9459,577,699
f9460,103,37
f9461,442,482
f9462,429,355
f9463,586,399
f9464,626,552
f9465,424,218
f9466,34,576
f9467,232,90
f9468,232,653
f9469,393,557
f9470,216,646
f9471,652,80
f9472,11,472
f9473,285,141
f9474,94,207
f9475,695,600
f9476,232,708
f9477,699,402
f9478,593,64
f9479,219,66
f9480,125,426
f9481,669,430
f9482,71,592
f9483,416,238
f9484,454,83
f9485,540,325
f9486,636,129
f9487,189,79
f9488,370,634
f9489,186,162
f9490,149,107
f9491,287,95
f9492,570,436
f9493,577,68
f9494,143,644
f9495,291,695
f9496,163,365
f9497,101,288
f9498,311,458
f9499,708,576
f9500,217,147
f9501,700,579
f9502,255,246
f9503,316,369
f9504,126,292
f9505,699,133
f9506,125,124
f9507,554,707
f9508,719,380
f9509,317,370
f9510,337,379
f9511,403,427
f9512,308,580
f9513,271,396
f9514,356,481
f9515,485,475
f9516,416,256
f9517,215,343
f9518,701,297
f9519,454,435
f9520,521,516
f9521,0,571
f9522,350,541
f9523,477,258
f9524,148,425
f9525,308,156
f9526,232,639
f9527,140,657
f9528,278,363
f9529,271,261
f9530,439,335
f9531,0,579
f9532,172,379
f9533,409,126
f9534,310,116
f9535,707,90
f9536,281,225
f9537,31,679
f9538,508,639
f9539,524,73
f9540,186,76
f9541,719,527
f9542,544,635
f9543,325,408
f9544,439,93
f9545,546,136
f9546,416,426
f9547,695,303
f9548,607,569
f9549,79,313
f9550,101,431
f9551,57,48
f9552,439,582
f9553,199,512
f9554,386,524
f9555,584,324
f9556,649,550
f9557,340,559
f9558,224,202
f9559,340,242
f9560,178,241
f9561,143,321
f9562,149,687
f9563,179,300
f9564,378,475
f9565,546,228
f9566,309,525
f9567,199,435
f9568,685,606
f9569,316,90
f9570,316,149
f9571,101,343
f9572,125,415
f9573,601,206
f9574,393,343
f9575,84,449
f9576,5,177
f9577,569,517
f9578,378,497
f9579,462,90
f9580,677,601
f9581,176,705
f9582,478,709
f9583,94,435
f9584,508,566
f9585,379,469
f9586,669,105
f9587,25,203
f9588,719,77
f9589,379,181
f9590,707,183
f9591,609,274
f9592,636,268
f9593,79,136
f9594,653,248
f9595,615,209
f9596,28,358
f9597,294,79
f9598,179,485
f9599,370,65
f9600,0,33
f9601,632,250
f9602,603,547
f9603,488,102
f9604,590,441
f9605,486,414
f9606,401,500
f9607,498,619
f9608,74,361
f9609,592,526
f9610,5,423
f9611,523,421
f9612,51,396
f9613,294,566
f9614,189,429
f9615,301,451
f9616,377,587
f9617,130,341
f9618,719,519
f9619,631,162
f9620,32,134
f9621,278,514
f9622,255,262
f9623,616,387
f9624,217,262
f9625,117,450
f9626,294,341
f9627,209,357
f9628,25,42
f9629,102,339
f9630,432,226
f9631,646,316
f9632,452,129
f9633,125,472
f9634,94,100
f9635,179,99
f9636,285,133
f9637,278,619
f9638,140,332
f9639,649,522
f9640,554,405
f9641,485,631
f9642,51,597
f9643,9,652
f9644,442,12
f9645,94,218
f9646,120,123
f9647,5,409
f9648,51,21
f9649,71,176
f9650,301,122
f9651,500,231
f9652,442,341
f9653,462,143
f9654,301,349
f9655,429,521
f9656,195,666
f9657,563,27
f9658,477,459
f9659,630,549
f9660,653,385
f9661,700,595
f9662,11,328
f9663,25,82
f9664,80,139
f9665,465,443
f9666,494,294
f9667,719,459
f9668,10,320
f9669,26,430
f9670,517,367
f9671,347,46
f9672,271,669
f9673,439,518
f9674,563,584
f9675,523,453
f9676,423,198
f9677,235,126
f9678,268,302
f9679,101,117
f9680,240,106
f9681,615,670
f9682,232,585
f9683,652,237
f9684,400,229
f9685,74,495
f9686,41,71
f9687,179,684
f9688,355,496
f9689,370,654
f9690,655,164
f9691,356,213
f9692,117,71
f9693,117,180
f9694,719,5
f9695,94,645
f9696,143,682
f9697,192,679
f9698,102,400
f9699,562,565
f9700,699,474
f9701,166,51
f9702,156,396
f9703,61,23
f9704,61,351
f9705,5,612
f9706,534,438
f9707,485,650
f9708,649,467
f9709,646,504
f9710,494,290
f9711,592,504
f9712,25,517
f9713,347,577
f9714,656,585
f9715,577,632
f9716,57,445
f9717,258,115
f9718,632,426
f9719,393,469
f9720,592,377
f9721,120,275
f9722,577,596
f9723,370,649
f9724,577,262
f9725,308,129
f9726,631,237
f9727,363,219
f9728,562,112
f9729,287,348
f9730,370,222
f9731,186,533
f9732,477,146
f9733,540,48
f9734,140,80
f9735,195,502
f9736,147,300
f9737,240,700
f9738,531,608
f9739,163,30
f9740,592,113
f9741,100,36
f9742,235,246
f9743,102,480
f9744,416,68
f9745,41,290
f9746,425,218
f9747,255,496
f9748,56,373
f9749,97,581
f9750,623,255
f9751,353,335
f9752,324,572
f9753,700,492
f9754,347,533
f9755,432,81
f9756,268,6
f9757,51,168
f9758,189,661
f9759,508,392
f9760,333,82
f9761,232,487
f9762,669,384
f9763,439,534
f9764,515,299
f9765,702,682
f9766,511,266
f9767,255,166
f9768,498,28
f9769,448,368
f9770,448,330
f9771,327,688
f9772,393,271
f9773,125,57
f9774,423,558
f9775,518,682
f9776,202,419
f9777,439,614
f9778,538,75
f9779,235,84
f9780,656,198
f9781,511,448
f9782,155,222
f9783,143,531
f9784,192,94
f9785,264,311
f9786,147,687
f9787,678,262
f9788,350,680
f9789,630,349
f9790,652,416
f9791,600,174
f9792,600,80
f9793,324,414
f9794,117,51
f9795,294,158
f9796,539,509
f9797,700,419
f9798,2,235
f9799,672,226
f9800,232,282
f9801,477,65
f9802,10,358
f9803,258,214
f9804,130,453
f9805,110,136
f9806,101,145
f9807,356,566
f9808,423,533
f9809,126,162
f9810,117,350
f9811,462,380
f9812,195,80
f9813,569,541
f9814,485,580
f9815,147,341
f9816,676,271
f9817,448,342
f9818,333,441
f9819,143,381
f9820,239,380
f9821,446,123
f9822,171,77
f9823,286,127
f9824,402,179
f9825,176,26
f9826,401,566
f9827,692,376
f9828,224,543
f9829,64,109
f9830,2,605
f9831,462,650
f9832,632,145
f9833,646,328
f9834,362,93
f9835,554,27
f9836,662,436
f9837,416,673
f9838,347,528
f9839,347,291
f9840,692,188
f9841,655,576
f9842,508,302
f9843,470,136
f9844,396,523
f9845,539,84
f9846,632,441
f9847,630,145
f9848,577,472
f9849,163,224
f9850,51,582
f9851,25,604
f9852,222,281
f9853,603,706
f9854,155,590
f9855,653,314
f9856,176,136
f9857,401,618
f9858,555,128
f9859,447,54
f9860,324,584
f9861,146,672
f9862,695,367
f9863,654,276
f9864,240,68
f9865,279,57
f9866,94,309
f9867,623,372
f9868,71,542
f9869,153,419
f9870,178,226
f9871,41,308
f9872,425,151
f9873,654,435
f9874,102,343
f9875,286,95
f9876,423,497
f9877,682,14
f9878,245,226
f9879,684,193
f9880,485,525
f9881,347,93
f9882,615,272
f9883,2,122
f9884,416,66
f9885,531,708
f9886,580,144
f9887,455,566
f9888,540,45
f9889,685,377
f9890,653,548
f9891,682,500
f9892,363,489
f9893,439,332
f9894,324,111
f9895,224,427
f9896,626,382
f9897,448,234
f9898,656,400
f9899,94,111
f9900,577,666
f9901,293,444
f9902,462,84
f9903,71,361
f9904,294,332
f9905,653,360
f9906,603,36
f9907,523,209
f9908,38,599
f9909,240,290
f9910,41,678
f9911,2,394
f9912,554,356
f9913,189,510
f9914,373,565
f9915,101,125
f9916,153,516
f9917,719,65
f9918,255,455
f9919,370,184
f9920,94,403
f9921,534,301
f9922,695,34
f9923,327,536
f9924,258,210
f9925,199,264
f9926,350,577
f9927,34,694
f9928,347,181
f9929,324,611
f9930,189,86
f9931,278,359
f9932,232,605
f9933,78,435
f9934,288,446
f9935,592,562
f9936,531,486
f9937,143,459
f9938,707,173
f9939,477,466
f9940,626,472
f9941,2,90
f9942,337,32
f9943,278,44
f9944,356,603
f9945,186,97
f9946,126,428
f9947,692,124
f9948,255,98
f9949,32,365
f9950,669,288
f9951,455,516
f9952,385,413
f9953,707,167
f9954,719,685
f9955,304,213
f9956,613,234
f9957,356,522
f9958,355,650
f9959,439,107
f9960,424,179
f9961,498,331
f9962,508,177
f9963,123,492
f9964,278,421
f9965,431,113
f9966,462,622
f9967,539,298
f9968,71,221
f9969,288,238
f9970,102,83
f9971,396,285
f9972,48,234
f9973,255,110
f9974,373,480
f9975,678,337
f9976,71,540
f9977,163,535
f9978,511,315
f9979,176,134
f9980,11,430
f9981,485,169
f9982,239,377
f9983,81,55
f9984,485,452
f9985,546,645
f9986,25,121
f9987,202,328
f9988,117,394
f9989,615,519
f9990,354,678
f9991,38,326
f9992,406,493
f9993,71,118
f9994,28,410
f9995,163,24
f9996,607,290
f9997,287,167
f9998,656,431
f9999,626,576
f10000,293,372
f10001,400,369
f10002,87,669
f10003,199,221
f10004,32,627
f10005,630,313
f10006,39,90
f10007,702,405
f10008,225,196
f10009,485,448
f10010,669,136
f10011,402,418
f10012,171,374
f10013,301,202
f10014,32,671
f10015,324,106
f10016,701,693
f10017,569,563
f10018,669,573
f10019,393,682
f10020,646,181
f10021,557,450
f10022,178,586
f10023,707,201
f10024,51,549
f10025,278,369
f10026,163,377
f10027,567,590
f10028,166,415
f10029,470,646
f10030,373,525
f10031,32,665
f10032,301,100
f10033,685,224
f10034,286,514
f10035,156,111
f10036,416,250
f10037,396,296
f10038,719,699
f10039,309,528
f10040,74,341
f10041,97,8
f10042,51,590
f10043,163,615
f10044,310,201
f10045,637,74
f10046,554,264
f10047,263,87
f10048,523,193
f10049,94,612
f10050,609,649
f10051,102,567
f10052,586,141
f10053,360,454
f10054,84,334
f10055,385,658
f10056,94,77
f10057,350,304
f10058,309,151
f10059,163,454
f10060,201,161
f10061,586,552
f10062,25,278
f10063,9,423
f10064,102,145
f10065,217,504
f10066,324,672
f10067,569,401
f10068,383,517
f10069,477,68
f10070,247,562
f10071,332,509
f10072,331,12
f10073,163,461
f10074,133,540
f10075,77,260
f10076,264,225
f10077,148,447
f10078,287,284
f10079,222,109
f10080,354,609
f10081,278,279
f10082,209,388
f10083,74,109
f10084,692,388
f10085,485,467
f10086,71,383
f10087,337,307
f10088,383,310
f10089,400,500
f10090,517,618
f10091,97,516
f10092,659,504
f10093,133,104
f10094,646,227
f10095,194,679
f10096,632,452
f10097,477,269
f10098,363,512
f10099,186,326
f10100,379,593
f10101,684,675
f10102,700,279
f10103,500,647
f10104,239,215
f10105,347,250
f10106,262,201
f10107,235,692
f10108,485,231
f10109,163,427
f10110,163,248
f10111,247,554
f10112,425,583
f10113,586,295
f10114,186,564
f10115,692,315
f10116,678,304
f10117,80,492
f10118,498,327
f10119,406,557
f10120,48,230
f10121,293,72
f10122,632,503
f10123,699,601
f10124,195,211
f10125,396,193
f10126,258,129
f10127,569,131
f10128,408,60
f10129,432,263
f10130,416,252
f10131,281,346
f10132,669,558
f10133,255,449
f10134,117,598
f10135,278,505
f10136,78,441
f10137,74,683
f10138,378,604
f10139,56,427
f10140,79,335
f10141,561,29
f10142,126,122
f10143,232,113
f10144,304,223
f10145,232,91
f10146,631,694
f10147,393,255
f10148,2,392
f10149,379,260
f10150,286,173
f10151,424,561
f10152,56,444
f10153,655,276
f10154,416,446
f10155,38,575
f10156,485,625
f10157,560,96
f10158,125,678
f10159,125,98
f10160,672,478
f10161,672,358
f10162,201,479
f10163,416,258
f10164,148,472
f10165,235,236
f10166,288,156
f10167,699,569
f10168,25,366
f10169,235,231
f10170,402,211
f10171,524,414
f10172,692,297
f10173,508,337
f10174,287,12
f10175,478,216
f10176,432,590
f10177,278,153
f10178,179,163
f10179,133,132
f10180,331,558
f10181,609,235
f10182,649,494
f10183,232,571
f10184,646,156
f10185,117,689
f10186,202,573
f10187,324,77
f10188,245,241
f10189,393,75
f10190,281,326
f10191,600,386
f10192,470,532
f10193,462,276
f10194,102,117
f10195,71,150
f10196,662,208
f10197,84,379
f10198,248,607
f10199,609,86
f10200,585,267
f10201,695,632
f10202,396,11
f10203,557,300
f10204,64,270
f10205,442,528
f10206,153,381
f10207,653,153
f10208,524,580
f10209,194,397
f10210,465,509
f10211,97,58
f10212,239,142
f10213,304,126
f10214,310,240
f10215,186,368
f10216,271,591
f10217,310,519
f10218,370,124
f10219,278,211
f10220,350,562
f10221,79,559
f10222,396,473
f10223,632,350
f10224,166,353
f10225,700,36
f10226,569,656
f10227,419,524
f10228,393,137
f10229,692,214
f10230,630,54
f10231,166,632
f10232,239,543
f10233,255,159
f10234,258,168
f10235,339,35
f10236,508,219
f10237,719,197
f10238,2,586
f10239,521,637
f10240,462,127
f10241,56,48
f10242,97,386
f10243,9,415
f10244,148,336
f10245,669,583
f10246,132,235
f10247,80,537
f10248,84,482
f10249,0,333
f10250,120,624
f10251,719,105
f10252,577,663
f10253,126,637
f10254,224,389
f10255,25,206
f10256,700,394
f10257,74,441
f10258,347,640
f10259,324,268
f10260,700,335
f10261,416,92
f10262,140,440
f10263,485,38
f10264,268,519
f10265,209,89
f10266,97,67
f10267,373,300
f10268,416,524
f10269,471,374
f10270,301,247
f10271,255,344
f10272,623,643
f10273,416,513
f10274,370,707
f10275,117,293
f10276,493,280
f10277,416,611
f10278,623,514
f10279,630,543
f10280,632,614
f10281,309,287
f10282,301,474
f10283,554,48
f10284,71,431
f10285,268,331
f10286,403,196
f10287,209,652
f10288,101,638
f10289,78,325
f10290,615,651
f10291,264,632
f10292,422,368
f10293,304,303
f10294,649,561
f10295,679,123
f10296,470,318
f10297,209,615
f10298,171,675
f10299,546,488
f10300,189,20
f10301,393,420
f10302,281,153
f10303,593,38
f10304,143,347
f10305,186,461
f10306,439,330
f10307,186,24
f10308,370,658
f10309,471,328
f10310,245,264
f10311,669,549
f10312,379,600
f10313,80,280
f10314,101,666
f10315,126,324
f10316,176,673
f10317,120,432
f10318,623,357
f10319,247,500
f10320,577,342
f10321,609,508
f10322,508,396
f10323,120,158
f10324,353,238
f10325,163,40
f10326,347,606
f10327,669,138
f10328,124,292
f10329,120,285
f10330,416,541
f10331,402,184
f10332,523,426
f10333,34,48
f10334,238,99
f10335,425,589
f10336,140,438
f10337,623,30
f10338,646,86
f10339,347,587
f10340,419,479
f10341,179,306
f10342,97,129
f10343,324,539
f10344,584,613
f10345,646,146
f10346,672,168
f10347,163,259
f10348,12,182
f10349,432,202
f10350,580,428
f10351,15,612
f10352,442,111
f10353,125,162
f10354,700,479
f10355,569,386
f10356,217,516
f10357,107,655
f10358,540,12
f10359,454,438
f10360,172,44
f10361,378,247
f10362,2,511
f10363,652,234
f10364,149,383
f10365,235,510
f10366,242,5
f10367,498,329
f10368,25,325
f10369,171,324
f10370,327,370
f10371,655,601
f10372,555,206
f10373,592,402
f10374,146,417
f10375,633,645
f10376,396,343
f10377,171,665
f10378,462,462
f10379,569,548
f10380,194,672
f10381,0,323
f10382,355,149
f10383,632,272
f10384,314,622
f10385,324,127
f10386,682,171
f10387,55,397
f10388,477,87
f10389,202,593
f10390,623,158
f10391,333,206
f10392,28,540
f10393,217,290
f10394,186,545
f10395,600,52
f10396,217,456
f10397,94,472
f10398,281,155
f10399,393,170
f10400,677,393
f10401,285,156
f10402,235,525
f10403,209,437
f10404,278,72
f10405,155,215
f10406,286,206
f10407,393,74
f10408,362,642
f10409,304,457
f10410,655,419
f10411,380,492
f10412,692,549
f10413,51,668
f10414,347,348
f10415,217,643
f10416,216,94
f10417,186,148
f10418,586,115
f10419,354,587
f10420,235,90
f10421,56,143
f10422,2,221
f10423,649,697
f10424,401,413
f10425,178,606
f10426,279,408
f10427,498,278
f10428,652,524
f10429,240,94
f10430,189,226
f10431,517,275
f10432,232,401
f10433,2,538
f10434,125,127
f10435,449,486
f10436,662,151
f10437,416,334
f10438,238,51
f10439,232,262
f10440,386,466
f10441,317,41
f10442,327,286
f10443,452,498
f10444,48,573
f10445,401,179
f10446,308,455
f10447,584,156
f10448,569,611
f10449,399,310
f10450,287,314
f10451,80,86
f10452,577,264
f10453,531,516
f10454,578,357
f10455,163,37
f10456,258,253
f10457,264,319
f10458,485,488
f10459,301,467
f10460,163,630
f10461,51,707
f10462,454,153
f10463,186,340
f10464,639,473
f10465,48,597
f10466,493,525
f10467,301,613
f10468,439,656
f10469,655,251
f10470,639,321
f10471,339,62
f10472,531,654
f10473,692,306
f10474,636,97
f10475,163,331
f10476,301,446
f10477,531,610
f10478,172,638
f10479,600,654
f10480,692,547
f10481,676,519
f10482,653,262
f10483,40,499
f10484,609,450
f10485,78,154
f10486,317,130
f10487,194,150
f10488,281,282
f10489,393,64
f10490,202,621
f10491,176,58
f10492,61,561
f10493,431,674
f10494,285,204
f10495,485,464
f10496,447,699
f10497,94,250
f10498,287,535
f10499,393,367
f10500,477,78
f10501,590,640
f10502,477,451
f10503,702,550
f10504,719,651
f10505,330,162
f10506,370,81
f10507,202,245
f10508,163,639
f10509,544,97
f10510,209,696
f10511,590,72
f10512,511,87
f10513,564,86
f10514,623,36
f10515,695,417
f10516,80,578
f10517,672,143
f10518,222,269
f10519,97,577
f10520,78,242
f10521,424,290
f10522,186,366
f10523,199,47
f10524,217,100
f10525,426,368
f10526,316,376
f10527,15,377
f10528,270,505
f10529,569,528
f10530,646,700
f10531,172,369
f10532,425,444
f10533,74,166
f10534,590,31
f10535,324,379
f10536,685,369
f10537,554,81
f10538,477,653
f10539,194,157
f10540,623,448
f10541,508,661
f10542,692,523
f10543,623,386
f10544,632,559
f10545,186,277
f10546,170,240
f10547,577,174
f10548,393,686
f10549,163,592
f10550,639,300
f10551,439,605
f10552,539,436
f10553,25,548
f10554,531,233
f10555,308,76
f10556,97,468
f10557,379,145
f10558,224,416
f10559,684,192
f10560,201,167
f10561,646,159
f10562,401,595
f10563,33,89
f10564,101,409
f10565,308,335
f10566,646,607
f10567,478,242
f10568,659,514
f10569,48,434
f10570,569,542
f10571,224,225
f10572,654,553
f10573,186,171
f10574,324,41
f10575,258,24
f10576,86,236
f10577,239,148
f10578,212,39
f10579,148,65
f10580,58,5
f10581,646,320
f10582,615,117
f10583,317,190
f10584,117,358
f10585,654,167
f10586,74,319
f10587,563,34
f10588,554,31
f10589,309,509
f10590,425,457
f10591,126,430
f10592,140,613
f10593,508,557
f10594,125,420
f10595,609,338
f10596,609,292
f10597,314,143
f10598,386,209
f10599,447,499
f10600,304,158
f10601,33,644
f10602,25,350
f10603,5,671
f10604,672,371
f10605,64,462
f10606,577,400
