,coordinate1,coordinate2
c6129,655,592
c6130,209,649
c6131,293,369
c6132,25,623
c6133,557,269
c6134,28,326
c6135,222,367
c6136,209,58
c6137,378,570
c6138,163,416
c6139,402,253
c6140,423,251
c6141,172,690
c6142,402,293
c6143,563,40
c6144,649,387
c6145,631,360
c6146,511,288
c6147,485,153
c6148,209,153
c6149,577,568
c6150,615,180
c6151,153,293
c6152,140,506
c6153,304,515
c6154,538,107
c6155,485,628
c6156,132,604
c6157,324,329
c6158,195,509
c6159,500,653
c6160,51,372
c6161,531,553
c6162,563,690
c6163,538,51
c6164,516,680
c6165,546,625
c6166,2,291
c6167,281,323
c6168,448,141
c6169,104,474
c6170,41,588
c6171,416,82
c6172,102,152
c6173,470,328
c6174,308,329
c6175,531,131
c6176,63,88
c6177,610,458
c6178,439,413
c6179,554,382
c6180,34,672
c6181,163,95
c6182,523,458
c6183,281,24
c6184,563,362
c6185,340,237
c6186,107,678
c6187,462,415
c6188,278,661
c6189,708,577
c6190,25,23
c6191,623,602
c6192,511,251
c6193,546,519
c6194,309,233
c6195,494,349
c6196,362,549
c6197,61,403
c6198,301,84
c6199,209,498
c6200,153,8
c6201,281,146
c6202,695,456
c6203,247,648
c6204,554,651
c6205,0,643
c6206,284,330
c6207,176,388
c6208,700,238
c6209,500,473
c6210,347,522
c6211,255,236
c6212,84,353
c6213,239,116
c6214,385,701
c6215,117,124
c6216,58,586
c6217,133,707
c6218,102,474
c6219,126,62
c6220,501,375
c6221,225,126
c6222,646,589
c6223,569,538
c6224,176,551
c6225,304,351
c6226,56,537
c6227,531,579
c6228,125,292
c6229,631,559
c6230,695,285
c6231,209,225
c6232,452,210
c6233,626,249
c6234,488,361
c6235,402,208
c6236,301,148
c6237,475,327
c6238,15,438
c6239,149,479
c6240,350,521
c6241,439,560
c6242,454,99
c6243,534,87
c6244,692,569
c6245,354,212
c6246,324,528
c6247,649,359
c6248,324,208
c6249,439,414
c6250,11,548
c6251,425,233
c6252,56,558
c6253,486,89
c6254,498,73
c6255,194,38
c6256,580,142
c6257,71,211
c6258,682,566
c6259,301,401
c6260,370,505
c6261,97,69
c6262,41,487
c6263,58,115
c6264,523,90
c6265,406,522
c6266,33,81
c6267,2,310
c6268,401,573
c6269,439,205
c6270,2,416
c6271,531,611
c6272,396,548
c6273,562,452
c6274,5,331
c6275,84,556
c6276,462,265
c6277,719,385
c6278,40,248
c6279,600,525
c6280,78,695
c6281,695,594
c6282,590,12
c6283,567,342
c6284,577,55
c6285,309,458
c6286,557,72
c6287,373,515
c6288,682,507
c6289,194,395
c6290,649,463
c6291,56,398
c6292,80,448
c6293,692,338
c6294,678,576
c6295,672,73
c6296,719,381
c6297,531,498
c6298,408,390
c6299,186,275
c6300,471,699
c6301,15,379
c6302,508,187
c6303,531,269
c6304,94,661
c6305,600,337
c6306,401,621
c6307,600,311
c6308,212,43
c6309,439,156
c6310,477,478
c6311,240,83
c6312,146,519
c6313,669,527
c6314,655,213
c6315,147,680
c6316,15,689
c6317,701,428
c6318,448,297
c6319,678,454
c6320,355,238
c6321,278,204
c6322,281,449
c6323,327,151
c6324,102,30
c6325,516,634
c6326,462,466
c6327,284,284
c6328,156,523
c6329,126,377
c6330,600,117
c6331,500,675
c6332,636,478
c6333,672,449
c6334,102,520
c6335,524,407
c6336,429,430
c6337,202,34
c6338,278,567
c6339,616,593
c6340,672,356
c6341,462,500
c6342,626,44
c6343,393,664
c6344,626,65
c6345,235,450
c6346,385,74
c6347,623,207
c6348,103,114
c6349,454,437
c6350,701,590
c6351,166,640
c6352,18,644
c6353,672,122
c6354,200,673
c6355,592,672
c6356,655,417
c6357,281,214
c6358,356,678
c6359,685,407
c6360,140,92
c6361,71,599
c6362,232,655
c6363,34,74
c6364,669,181
c6365,654,120
c6366,683,47
c6367,166,365
c6368,378,206
c6369,396,586
c6370,264,122
c6371,2,277
c6372,209,464
c6373,120,169
c6374,117,233
c6375,324,341
c6376,557,0
c6377,186,673
c6378,125,279
c6379,255,607
c6380,477,361
c6381,209,156
c6382,301,514
c6383,153,13
c6384,148,687
c6385,586,23
c6386,626,264
c6387,708,419
c6388,28,695
c6389,247,572
c6390,578,212
c6391,324,286
c6392,179,57
c6393,278,558
c6394,523,237
c6395,286,307
c6396,71,411
c6397,623,178
c6398,107,349
c6399,235,479
c6400,212,19
c6401,692,361
c6402,186,38
c6403,285,313
c6404,719,185
c6405,278,431
c6406,32,283
c6407,339,637
c6408,603,234
c6409,133,564
c6410,442,558
c6411,554,566
c6412,304,298
c6413,0,655
c6414,370,562
c6415,615,203
c6416,465,183
c6417,452,496
c6418,448,653
c6419,304,511
c6420,719,387
c6421,439,540
c6422,117,672
c6423,71,619
c6424,5,386
c6425,248,620
c6426,692,575
c6427,15,381
c6428,103,645
c6429,355,507
c6430,56,55
c6431,400,610
c6432,498,333
c6433,271,675
c6434,600,565
c6435,255,346
c6436,370,682
c6437,301,302
c6438,325,59
c6439,485,135
c6440,354,290
c6441,235,454
c6442,695,440
c6443,281,513
c6444,393,584
c6445,347,88
c6446,48,426
c6447,531,544
c6448,34,432
c6449,692,180
c6450,301,611
c6451,719,372
c6452,25,204
c6453,425,256
c6454,143,686
c6455,264,77
c6456,271,147
c6457,25,391
c6458,719,221
c6459,654,482
c6460,623,186
c6461,63,489
c6462,79,272
c6463,94,280
c6464,406,306
c6465,347,679
c6466,153,429
c6467,393,192
c6468,56,586
c6469,600,416
c6470,677,576
c6471,301,509
c6472,485,256
c6473,401,466
c6474,554,498
c6475,363,357
c6476,636,257
c6477,2,170
c6478,3,470
c6479,586,535
c6480,653,251
c6481,74,574
c6482,172,295
c6483,17,285
c6484,425,16
c6485,546,666
c6486,71,220
c6487,639,140
c6488,678,573
c6489,447,124
c6490,232,156
c6491,2,591
c6492,74,429
c6493,225,118
c6494,63,513
c6495,5,274
c6496,170,309
c6497,133,117
c6498,416,405
c6499,477,171
c6500,547,62
c6501,719,81
c6502,2,703
c6503,304,143
c6504,649,275
c6505,103,489
c6506,39,82
c6507,130,277
c6508,401,435
c6509,189,257
c6510,10,615
c6511,149,645
c6512,84,277
c6513,477,487
c6514,126,124
c6515,508,462
c6516,25,168
c6517,224,165
c6518,401,269
c6519,508,224
c6520,676,423
c6521,347,231
c6522,209,563
c6523,212,269
c6524,655,167
c6525,615,186
c6526,209,521
c6527,454,81
c6528,408,153
c6529,78,656
c6530,102,114
c6531,97,363
c6532,363,479
c6533,448,550
c6534,672,139
c6535,256,436
c6536,153,461
c6537,194,424
c6538,471,349
c6539,682,252
c6540,655,460
c6541,682,278
c6542,623,548
c6543,590,536
c6544,97,159
c6545,554,77
c6546,356,215
c6547,235,65
c6548,51,552
c6549,25,387
c6550,71,320
c6551,447,290
c6552,485,635
c6553,462,363
c6554,187,187
c6555,97,53
c6556,570,372
c6557,593,662
c6558,56,600
c6559,623,485
c6560,557,336
c6561,255,568
c6562,40,149
c6563,403,297
c6564,39,616
c6565,569,700
c6566,186,598
c6567,171,19
c6568,592,684
c6569,324,74
c6570,0,406
c6571,396,426
c6572,655,503
c6573,416,637
c6574,383,623
c6575,584,704
c6576,544,301
c6577,653,12
c6578,130,488
c6579,419,440
c6580,419,395
c6581,285,238
c6582,429,125
c6583,631,372
c6584,347,506
c6585,719,439
c6586,212,311
c6587,331,425
c6588,179,59
c6589,94,560
c6590,179,56
c6591,669,490
c6592,241,111
c6593,166,644
c6594,301,480
c6595,523,586
c6596,439,571
c6597,347,573
c6598,678,131
c6599,199,667
c6600,600,625
c6601,360,338
c6602,0,369
c6603,454,646
c6604,110,442
c6605,155,367
c6606,148,322
c6607,281,520
c6608,684,673
c6609,603,21
c6610,623,446
c6611,524,206
c6612,416,572
c6613,649,637
c6614,659,35
c6615,163,394
c6616,172,303
c6617,301,185
c6618,593,35
c6619,255,230
c6620,491,348
c6621,301,143
c6622,462,65
c6623,94,627
c6624,600,290
c6625,268,61
c6626,373,210
c6627,672,264
c6628,626,132
c6629,195,707
c6630,40,197
c6631,511,32
c6632,692,386
c6633,547,140
c6634,196,33
c6635,147,369
c6636,209,497
c6637,447,335
c6638,235,365
c6639,462,372
c6640,373,583
c6641,0,85
c6642,235,308
c6643,655,242
c6644,577,665
c6645,649,245
c6646,471,219
c6647,700,353
c6648,416,106
c6649,603,374
c6650,508,333
c6651,222,470
c6652,218,92
c6653,117,635
c6654,546,544
c6655,263,225
c6656,327,301
c6657,179,112
c6658,609,227
c6659,25,230
c6660,431,643
c6661,585,127
c6662,615,393
c6663,416,364
c6664,544,432
c6665,100,559
c6666,419,403
c6667,78,36
c6668,281,489
c6669,379,168
c6670,34,5
c6671,25,511
c6672,48,540
c6673,189,437
c6674,38,133
c6675,462,573
c6676,270,451
c6677,592,512
c6678,508,541
c6679,360,216
c6680,327,349
c6681,386,465
c6682,419,493
c6683,354,701
c6684,32,533
c6685,419,309
c6686,217,106
c6687,454,622
c6688,531,525
c6689,511,707
c6690,448,327
c6691,569,482
c6692,370,435
c6693,655,86
c6694,120,344
c6695,101,103
c6696,140,196
c6697,209,547
c6698,492,29
c6699,350,693
c6700,218,335
c6701,669,310
c6702,10,627
c6703,25,307
c6704,48,437
c6705,540,582
c6706,609,447
c6707,477,587
c6708,488,23
c6709,154,448
c6710,684,181
c6711,354,504
c6712,18,651
c6713,396,374
c6714,636,281
c6715,127,130
c6716,653,19
c6717,224,624
c6718,399,297
c6719,649,189
c6720,531,45
c6721,0,351
c6722,97,65
c6723,554,6
c6724,419,255
c6725,350,318
c6726,218,255
c6727,508,206
c6728,32,148
c6729,623,256
c6730,140,397
c6731,141,209
c6732,301,526
c6733,28,124
c6734,590,297
c6735,516,604
c6736,610,296
c6737,448,320
c6738,591,529
c6739,508,416
c6740,523,498
c6741,485,194
c6742,232,405
c6743,163,627
c6744,524,317
c6745,18,647
c6746,508,70
c6747,508,670
c6748,149,623
c6749,350,343
c6750,156,195
c6751,393,129
c6752,534,541
c6753,523,434
c6754,454,190
c6755,48,643
c6756,301,274
c6757,153,359
c6758,74,449
c6759,130,86
c6760,580,134
c6761,170,363
c6762,239,550
c6763,701,582
c6764,41,169
c6765,173,111
c6766,554,660
c6767,264,344
c6768,186,419
c6769,454,198
c6770,51,47
c6771,508,234
c6772,672,229
c6773,521,534
c6774,51,601
c6775,209,212
c6776,409,613
c6777,408,697
c6778,304,272
c6779,262,70
c6780,454,96
c6781,2,115
c6782,86,152
c6783,692,161
c6784,317,237
c6785,232,271
c6786,701,206
c6787,393,292
c6788,222,148
c6789,241,290
c6790,101,519
c6791,377,578
c6792,373,678
c6793,350,519
c6794,308,233
c6795,649,473
c6796,393,219
c6797,71,298
c6798,678,134
c6799,71,77
c6800,354,507
c6801,48,241
c6802,377,652
c6803,534,92
c6804,500,459
c6805,271,694
c6806,669,234
c6807,557,453
c6808,603,479
c6809,255,465
c6810,11,618
c6811,25,395
c6812,632,649
c6813,57,627
c6814,633,620
c6815,477,18
c6816,355,270
c6817,659,333
c6818,471,235
c6819,247,612
c6820,511,635
c6821,156,476
c6822,55,500
c6823,402,544
c6824,478,244
c6825,570,429
c6826,409,698
c6827,64,216
c6828,515,317
c6829,262,606
c6830,585,141
c6831,585,452
c6832,324,500
c6833,74,141
c6834,477,121
c6835,623,127
c6836,462,146
c6837,133,135
c6838,672,463
c6839,94,570
c6840,224,563
c6841,248,47
c6842,38,114
c6843,268,296
c6844,442,57
c6845,193,150
c6846,439,417
c6847,580,103
c6848,531,6
c6849,363,524
c6850,217,646
c6851,477,400
c6852,477,652
c6853,630,237
c6854,385,146
c6855,316,84
c6856,475,445
c6857,615,377
c6858,699,572
c6859,629,680
c6860,429,155
c6861,2,572
c6862,120,629
c6863,34,644
c6864,265,70
c6865,442,676
c6866,354,241
c6867,370,104
c6868,354,330
c6869,286,144
c6870,9,615
c6871,462,658
c6872,347,217
c6873,140,420
c6874,593,344
c6875,584,340
c6876,51,534
c6877,425,533
c6878,698,405
c6879,379,274
c6880,385,236
c6881,515,223
c6882,448,121
c6883,692,245
c6884,104,86
c6885,48,229
c6886,400,474
c6887,540,585
c6888,485,112
c6889,531,682
c6890,447,653
c6891,692,220
c6892,202,540
c6893,448,345
c6894,626,243
c6895,500,452
c6896,78,55
c6897,77,642
c6898,531,118
c6899,654,235
c6900,140,42
c6901,603,91
c6902,630,571
c6903,201,331
c6904,217,245
c6905,350,228
c6906,264,101
c6907,393,67
c6908,301,318
c6909,311,233
c6910,570,416
c6911,363,236
c6912,439,364
c6913,485,663
c6914,117,424
c6915,600,651
c6916,676,293
c6917,107,311
c6918,140,358
c6919,202,684
c6920,402,490
c6921,140,211
c6922,15,85
c6923,140,612
c6924,669,109
c6925,370,288
c6926,232,595
c6927,0,355
c6928,179,602
c6929,56,595
c6930,432,292
c6931,517,82
c6932,11,408
c6933,408,51
c6934,86,386
c6935,97,340
c6936,258,638
c6937,189,423
c6938,261,70
c6939,148,281
c6940,80,378
c6941,662,152
c6942,287,324
c6943,439,81
c6944,94,291
c6945,425,340
c6946,534,77
c6947,324,487
c6948,373,568
c6949,636,90
c6950,570,337
c6951,324,405
c6952,201,370
c6953,287,303
c6954,669,142
c6955,286,133
c6956,406,550
c6957,261,290
c6958,485,156
c6959,485,542
c6960,523,452
c6961,360,308
c6962,80,392
c6963,692,46
c6964,370,444
c6965,442,114
c6966,699,380
c6967,646,98
c6968,255,651
c6969,278,379
c6970,416,624
c6971,424,444
c6972,419,146
c6973,240,652
c6974,163,641
c6975,118,621
c6976,511,347
c6977,531,281
c6978,5,707
c6979,396,622
c6980,378,253
c6981,363,610
c6982,94,381
c6983,337,381
c6984,383,195
c6985,356,206
c6986,623,38
c6987,609,246
c6988,370,179
c6989,278,39
c6990,555,229
c6991,133,36
c6992,117,318
c6993,580,467
c6994,301,434
c6995,379,617
c6996,5,650
c6997,264,179
c6998,337,435
c6999,419,392
c7000,255,613
c7001,218,361
c7002,324,376
c7003,103,654
c7004,294,286
c7005,133,206
c7006,719,57
c7007,370,69
c7008,614,481
c7009,239,151
c7010,17,304
c7011,511,105
c7012,446,426
c7013,74,500
c7014,284,336
c7015,469,239
c7016,708,592
c7017,517,641
c7018,189,329
c7019,557,114
c7020,630,577
c7021,592,539
c7022,103,312
c7023,148,21
c7024,241,301
c7025,212,48
c7026,0,515
c7027,195,150
c7028,71,613
c7029,379,447
c7030,516,306
c7031,224,702
c7032,0,677
c7033,186,498
c7034,639,477
c7035,615,503
c7036,186,660
c7037,150,472
c7038,333,256
c7039,584,343
c7040,278,631
c7041,432,101
c7042,570,334
c7043,672,622
c7044,554,666
c7045,94,289
c7046,448,143
c7047,170,216
c7048,310,691
c7049,94,622
c7050,646,224
c7051,494,475
c7052,426,251
c7053,317,333
c7054,149,519
c7055,370,499
c7056,586,51
c7057,327,170
c7058,2,662
c7059,166,126
c7060,557,476
c7061,524,313
c7062,63,321
c7063,609,301
c7064,324,637
c7065,110,299
c7066,600,522
c7067,55,444
c7068,140,266
c7069,120,50
c7070,9,690
c7071,355,522
c7072,278,469
c7073,304,204
c7074,278,394
c7075,592,420
c7076,171,397
c7077,448,18
c7078,383,448
c7079,166,41
c7080,654,582
c7081,669,512
c7082,672,575
c7083,212,284
c7084,347,353
c7085,40,260
c7086,216,46
c7087,224,557
c7088,51,112
c7089,94,590
c7090,630,626
c7091,538,543
c7092,347,295
c7093,102,139
c7094,416,667
c7095,377,584
c7096,241,105
c7097,48,486
c7098,500,381
c7099,544,47
c7100,270,496
c7101,531,642
c7102,636,618
c7103,423,563
c7104,562,173
c7105,0,591
c7106,247,621
c7107,333,306
c7108,212,332
c7109,218,313
c7110,51,681
c7111,447,58
c7112,34,703
c7113,127,508
c7114,446,469
c7115,100,504
c7116,166,64
c7117,432,228
c7118,324,354
c7119,51,450
c7120,546,244
c7121,255,472
c7122,494,314
c7123,255,92
c7124,652,74
c7125,587,458
c7126,281,174
c7127,462,481
c7128,97,421
c7129,2,375
c7130,672,691
c7131,284,307
c7132,240,670
c7133,439,231
c7134,508,449
c7135,439,121
c7136,245,545
c7137,71,166
c7138,240,524
c7139,669,286
c7140,340,409
c7141,130,408
c7142,517,147
c7143,74,50
c7144,477,125
c7145,692,579
c7146,94,549
c7147,71,632
c7148,101,358
c7149,201,670
c7150,201,620
c7151,120,129
c7152,194,290
c7153,2,612
c7154,71,532
c7155,84,571
c7156,655,694
c7157,419,705
c7158,577,95
c7159,379,559
c7160,84,381
c7161,416,212
c7162,28,6
c7163,439,431
c7164,396,564
c7165,659,702
c7166,632,322
c7167,127,27
c7168,270,45
c7169,316,571
c7170,163,616
c7171,79,86
c7172,117,127
c7173,293,379
c7174,632,627
c7175,477,417
c7176,609,120
c7177,347,354
c7178,623,205
c7179,386,597
c7180,626,6
c7181,386,197
c7182,719,157
c7183,94,521
c7184,569,516
c7185,593,623
c7186,462,57
c7187,419,209
c7188,314,610
c7189,719,346
c7190,672,127
c7191,74,615
c7192,585,482
c7193,655,636
c7194,140,268
c7195,600,631
c7196,692,370
c7197,623,198
c7198,324,604
c7199,166,136
c7200,186,499
c7201,370,151
c7202,653,474
c7203,707,162
c7204,577,48
c7205,150,430
c7206,286,648
c7207,531,485
c7208,701,389
c7209,201,635
c7210,442,326
c7211,339,72
c7212,546,682
c7213,577,331
c7214,140,537
c7215,147,632
c7216,163,424
c7217,5,517
c7218,603,129
c7219,631,666
c7220,586,127
c7221,340,432
c7222,333,570
c7223,0,347
c7224,356,347
c7225,386,420
c7226,331,462
c7227,431,6
c7228,577,192
c7229,25,661
c7230,163,253
c7231,600,552
c7232,163,525
c7233,241,447
c7234,41,228
c7235,17,365
c7236,675,123
c7237,334,541
c7238,608,132
c7239,201,170
c7240,11,420
c7241,317,133
c7242,193,380
c7243,577,272
c7244,677,322
c7245,508,200
c7246,84,323
c7247,626,417
c7248,679,62
c7249,586,66
c7250,62,69
c7251,370,670
c7252,498,690
c7253,577,496
c7254,32,590
c7255,172,374
c7256,419,329
c7257,314,496
c7258,240,51
c7259,140,570
c7260,332,149
c7261,232,576
c7262,347,244
c7263,179,679
c7264,28,588
c7265,195,131
c7266,402,456
c7267,262,279
c7268,577,401
c7269,655,385
c7270,439,587
c7271,58,98
c7272,247,186
c7273,707,265
c7274,485,271
c7275,217,156
c7276,57,675
c7277,232,420
c7278,524,315
c7279,94,249
c7280,659,613
c7281,672,354
c7282,25,659
c7283,403,310
c7284,567,281
c7285,153,310
c7286,477,622
c7287,337,286
c7288,79,82
c7289,232,429
c7290,194,123
c7291,172,382
c7292,51,79
c7293,120,102
c7294,515,335
c7295,186,335
c7296,170,630
c7297,448,230
c7298,564,693
c7299,120,86
c7300,492,26
c7301,546,234
c7302,462,542
c7303,103,73
c7304,577,387
c7305,56,615
c7306,523,569
c7307,125,6
c7308,25,102
c7309,416,573
c7310,446,556
c7311,593,459
c7312,264,166
c7313,500,491
c7314,102,611
c7315,171,29
c7316,102,380
c7317,669,442
c7318,71,470
c7319,603,490
c7320,636,491
c7321,308,509
c7322,117,448
c7323,678,547
c7324,324,206
c7325,74,239
c7326,370,661
c7327,654,576
c7328,241,310
c7329,347,674
c7330,195,351
c7331,419,33
c7332,373,477
c7333,563,307
c7334,676,73
c7335,393,210
c7336,377,267
c7337,25,566
c7338,511,685
c7339,201,551
c7340,419,562
c7341,523,661
c7342,425,132
c7343,103,266
c7344,270,106
c7345,534,38
c7346,217,159
c7347,439,447
c7348,40,281
c7349,409,677
c7350,719,378
c7351,101,98
c7352,462,567
c7353,626,511
c7354,268,34
c7355,331,288
c7356,199,310
c7357,117,477
c7358,350,657
c7359,2,341
c7360,446,330
c7361,84,183
c7362,692,600
c7363,488,92
c7364,120,291
c7365,202,689
c7366,54,444
c7367,38,104
c7368,350,535
c7369,577,317
c7370,156,544
c7371,262,95
c7372,385,655
c7373,2,349
c7374,301,612
c7375,140,670
c7376,646,278
c7377,379,581
c7378,393,138
c7379,626,169
c7380,695,153
c7381,540,124
c7382,672,65
c7383,567,329
c7384,646,361
c7385,508,152
c7386,408,168
c7387,172,394
c7388,48,134
c7389,662,560
c7390,11,699
c7391,156,49
c7392,79,525
c7393,423,539
c7394,454,449
c7395,646,604
c7396,120,12
c7397,593,571
c7398,71,51
c7399,314,303
c7400,719,650
c7401,516,639
c7402,186,578
c7403,350,216
c7404,608,123
c7405,241,403
c7406,310,458
c7407,216,16
c7408,301,558
c7409,309,335
c7410,285,327
c7411,669,292
c7412,104,125
c7413,577,197
c7414,508,87
c7415,439,361
c7416,402,295
c7417,631,145
c7418,632,52
c7419,396,353
c7420,16,90
c7421,692,106
c7422,156,533
c7423,80,122
c7424,370,257
c7425,170,590
c7426,309,129
c7427,373,491
c7428,577,289
c7429,373,182
c7430,719,153
c7431,34,407
c7432,655,187
c7433,281,296
c7434,592,242
c7435,416,71
c7436,363,104
c7437,130,23
c7438,540,467
c7439,485,573
c7440,462,463
c7441,333,295
c7442,55,400
c7443,439,669
c7444,287,500
c7445,195,463
c7446,563,280
c7447,209,662
c7448,600,173
c7449,117,184
c7450,584,488
c7451,255,41
c7452,97,151
c7453,41,519
c7454,540,41
c7455,669,488
c7456,539,271
c7457,360,560
c7458,554,514
c7459,383,9
c7460,357,522
c7461,416,502
c7462,255,157
c7463,399,12
c7464,676,123
c7465,117,418
c7466,155,227
c7467,2,555
c7468,626,362
c7469,79,367
c7470,209,579
c7471,350,350
c7472,569,180
c7473,678,514
c7474,454,181
c7475,401,28
c7476,103,700
c7477,632,521
c7478,327,307
c7479,432,716
c7480,692,230
c7481,393,280
c7482,196,326
c7483,577,536
c7484,532,256
c7485,240,326
c7486,17,302
c7487,209,375
c7488,240,103
c7489,632,8
c7490,202,681
c7491,590,105
c7492,103,358
c7493,149,698
c7494,699,245
c7495,212,644
c7496,2,569
c7497,692,367
c7498,225,424
c7499,278,427
c7500,517,680
c7501,107,81
c7502,569,486
c7503,216,113
c7504,377,211
c7505,0,97
c7506,278,390
c7507,646,273
c7508,309,248
c7509,130,90
c7510,120,308
c7511,94,255
c7512,638,456
c7513,109,239
c7514,557,586
c7515,202,601
c7516,393,450
c7517,17,291
c7518,350,625
c7519,649,508
c7520,291,306
c7521,626,692
c7522,5,159
c7523,235,287
c7524,515,531
c7525,600,75
c7526,332,188
c7527,486,607
c7528,202,688
c7529,120,68
c7530,590,108
c7531,133,29
c7532,707,147
c7533,294,285
c7534,317,462
c7535,2,264
c7536,653,156
c7537,719,45
c7538,309,455
c7539,316,504
c7540,517,292
c7541,494,365
c7542,34,105
c7543,379,122
c7544,74,101
c7545,425,553
c7546,631,52
c7547,224,539
c7548,672,695
c7549,74,365
c7550,264,176
c7551,15,185
c7552,623,113
c7553,432,114
c7554,333,348
c7555,199,96
c7556,377,519
c7557,439,89
c7558,393,44
c7559,71,368
c7560,547,60
c7561,585,535
c7562,586,8
c7563,48,292
c7564,26,323
c7565,97,177
c7566,586,59
c7567,654,226
c7568,186,607
c7569,327,294
c7570,97,522
c7571,324,609
c7572,178,514
c7573,654,610
c7574,356,584
c7575,423,583
c7576,301,533
c7577,212,153
c7578,354,229
c7579,71,350
c7580,2,400
c7581,695,226
c7582,541,57
c7583,25,383
c7584,567,64
c7585,193,157
c7586,155,537
c7587,601,580
c7588,524,162
c7589,623,57
c7590,143,484
c7591,202,504
c7592,79,97
c7593,669,248
c7594,55,488
c7595,439,181
c7596,393,86
c7597,478,398
c7598,393,699
c7599,569,651
c7600,25,90
c7601,74,628
c7602,58,438
c7603,347,562
c7604,623,162
c7605,212,256
c7606,74,670
c7607,148,369
c7608,178,593
c7609,310,509
c7610,263,291
c7611,692,55
c7612,340,260
c7613,600,519
c7614,0,587
c7615,547,286
c7616,546,507
c7617,140,634
c7618,5,531
c7619,471,427
c7620,258,352
c7621,270,559
c7622,48,95
c7623,649,91
c7624,485,245
c7625,669,258
c7626,439,119
c7627,41,442
c7628,166,430
c7629,5,363
c7630,140,427
c7631,442,243
c7632,370,477
c7633,701,663
c7634,55,37
c7635,308,153
c7636,416,458
c7637,140,406
c7638,354,193
c7639,448,525
c7640,523,655
c7641,293,605
c7642,377,572
c7643,225,339
c7644,51,114
c7645,48,582
c7646,524,308
c7647,600,684
c7648,518,507
c7649,0,361
c7650,186,460
c7651,193,366
c7652,677,509
c7653,235,644
c7654,354,232
c7655,347,671
c7656,0,368
c7657,462,137
c7658,140,674
c7659,32,115
c7660,301,647
c7661,538,417
c7662,232,497
c7663,362,43
c7664,580,110
