,coordinate1,coordinate2
c7106,9666,3075
c7107,12141,8871
c7108,16047,14935
c7109,785,8513
c7110,8219,671
c7111,10653,7449
c7112,12863,11631
c7113,11501,11678
c7114,15942,13425
c7115,6798,7852
c7116,2366,16003
c7117,9606,3263
c7118,14713,19164
c7119,9139,10914
c7120,15006,10691
c7121,9852,13981
c7122,15047,12145
c7123,14051,17940
c7124,3725,1875
c7125,13281,1635
c7126,15106,19151
c7127,2933,9211
c7128,16259,12930
c7129,11599,17779
c7130,1431,6384
c7131,2882,7843
c7132,5867,8074
c7133,15117,20232
c7134,14513,19859
c7135,1090,8804
c7136,12502,11130
c7137,6050,1024
c7138,10701,10852
c7139,11143,2970
c7140,13068,9872
c7141,3018,16655
c7142,5225,3520
c7143,15830,10688
c7144,6243,2870
c7145,15746,4269
c7146,11615,11533
c7147,10478,8677
c7148,11467,12372
c7149,7549,20573
c7150,12099,17606
c7151,12149,9839
c7152,3435,9082
c7153,12901,8894
c7154,6317,21218
c7155,14931,5123
c7156,16106,17254
c7157,4279,5319
c7158,15958,17338
c7159,6393,22020
c7160,14455,9847
c7161,3921,19791
c7162,7221,21322
c7163,9573,12990
c7164,2914,9004
c7165,10324,18140
c7166,14691,20281
c7167,5857,7238
c7168,3784,7662
c7169,7283,20808
c7170,11283,10399
c7171,6908,8360
c7172,3478,19487
c7173,10985,4092
c7174,14853,11386
c7175,13471,15436
c7176,9460,19488
c7177,5433,17132
c7178,897,8035
c7179,2652,9680
c7180,11318,10199
c7181,9500,9630
c7182,13393,3528
c7183,12058,11958
c7184,15715,19417
c7185,7825,22765
c7186,578,8705
c7187,10929,14643
c7188,12071,15074
c7189,4806,9555
c7190,4695,15185
c7191,14295,19701
c7192,11631,10645
c7193,9787,9211
c7194,10627,17878
c7195,16171,16866
c7196,1951,9007
c7197,11802,18669
c7198,3782,9093
c7199,10627,19982
c7200,8758,21289
c7201,1093,8073
c7202,13295,10085
c7203,5171,8539
c7204,9392,16308
c7205,10187,16825
c7206,17383,14744
c7207,9113,1145
c7208,2807,10087
c7209,9317,14239
c7210,6933,20729
c7211,14715,14404
c7212,8702,7097
c7213,13552,13059
c7214,9127,19781
c7215,15453,11688
c7216,3221,8247
c7217,3160,8457
c7218,13041,2336
c7219,18121,11861
c7220,1685,8130
c7221,9217,18769
c7222,9813,1448
c7223,5662,14779
c7224,14170,16192
c7225,11108,5776
c7226,10769,2776
c7227,12945,16493
c7228,12786,12515
c7229,7298,9228
c7230,10757,10661
c7231,13644,10569
c7232,4941,3317
c7233,9647,1948
c7234,11958,3859
c7235,9791,7909
c7236,12241,18951
c7237,3828,13829
c7238,3117,19525
c7239,8822,18411
c7240,6516,4008
c7241,6276,21130
c7242,9263,11695
c7243,5883,19448
c7244,3099,9030
c7245,17202,13815
c7246,11226,13660
c7247,1043,7328
c7248,11720,7827
c7249,10784,6959
c7250,14592,22267
c7251,10081,11028
c7252,13495,2987
c7253,8446,12208
c7254,3578,13799
c7255,11047,11763
c7256,13010,10641
c7257,15357,11521
c7258,1339,8166
c7259,10707,13144
c7260,2527,9464
c7261,15671,16795
c7262,13448,14858
c7263,11860,14889
c7264,18029,12436
c7265,3665,5253
c7266,9109,12089
c7267,5207,6193
c7268,3069,11714
c7269,11431,3178
c7270,9234,15550
c7271,2887,12251
c7272,8091,4555
c7273,11902,19906
c7274,9753,15746
c7275,12677,9723
c7276,14376,3771
c7277,10850,14431
c7278,16803,15445
c7279,10252,6984
c7280,16635,15052
c7281,15256,11565
c7282,7110,6444
c7283,2290,9170
c7284,9194,7409
c7285,12806,18561
c7286,5790,17022
c7287,7384,10236
c7288,3840,5484
c7289,16295,16888
c7290,13744,13948
c7291,12303,1315
c7292,14668,12186
c7293,10696,14928
c7294,9838,12188
c7295,4244,10395
c7296,7505,22663
c7297,15226,20775
c7298,9133,19106
c7299,6174,7076
c7300,13136,18255
c7301,11069,19306
c7302,12755,9777
c7303,8001,20622
c7304,14479,17549
c7305,3836,8650
c7306,1355,9370
c7307,3050,8964
c7308,10399,5816
c7309,6250,20503
c7310,17266,13358
c7311,14114,11140
c7312,2580,9004
c7313,12312,12029
c7314,14278,15274
c7315,15313,16512
c7316,11062,15350
c7317,15308,10779
c7318,4296,2666
c7319,13999,11596
c7320,6744,4143
c7321,11676,10996
c7322,7737,21616
c7323,10464,12764
c7324,12270,1678
c7325,9811,4450
c7326,8923,19015
c7327,9168,21283
c7328,10971,12134
c7329,10619,19473
c7330,12187,16524
c7331,17307,14762
c7332,13106,12360
c7333,3203,9874
c7334,6568,18545
c7335,8395,2380
c7336,7612,18046
c7337,13178,21091
c7338,5593,9987
c7339,13272,20660
c7340,3951,6780
c7341,10119,8221
c7342,11841,13552
c7343,12841,12934
c7344,6579,2327
c7345,14305,19137
c7346,1174,12576
c7347,5935,18234
c7348,13353,16521
c7349,7163,18415
c7350,11143,12034
c7351,10130,8906
c7352,14001,17447
c7353,5650,2437
c7354,8350,11839
c7355,8345,743
c7356,2959,6725
c7357,12927,15181
c7358,10465,15391
c7359,2289,13449
c7360,5915,3960
c7361,14694,19949
c7362,13883,10193
c7363,10135,13518
c7364,10005,2960
c7365,709,7966
c7366,4572,5497
c7367,2302,8616
c7368,14729,15039
c7369,7798,8196
c7370,10859,15409
c7371,7589,22487
c7372,14742,3636
c7373,13080,12862
c7374,12740,5920
c7375,7930,7715
c7376,3080,8557
c7377,13683,2527
c7378,13346,12912
c7379,9171,12106
c7380,10002,15583
c7381,17170,12421
c7382,8700,20484
c7383,9214,12941
c7384,4235,5233
c7385,17684,12105
c7386,17105,14830
c7387,7122,7621
c7388,11228,5504
c7389,10801,11132
c7390,3090,8316
c7391,8304,21749
c7392,15518,16313
c7393,14574,12214
c7394,12964,13660
c7395,10380,13989
c7396,10090,12693
c7397,2347,14177
c7398,8765,18994
c7399,8769,9228
c7400,6700,3683
c7401,11387,15200
c7402,15807,20057
c7403,9466,11849
c7404,6618,11413
c7405,15820,19868
c7406,4930,2177
c7407,6549,2603
c7408,3450,2132
c7409,14619,22587
c7410,3572,6782
c7411,10781,6525
c7412,1260,9395
c7413,11470,18823
c7414,6200,21158
c7415,13326,10129
c7416,6977,4760
c7417,7170,22508
c7418,9854,19948
c7419,13227,5038
c7420,12400,9646
c7421,9689,1014
c7422,11943,7483
c7423,10740,16012
c7424,5647,18646
c7425,16124,18953
c7426,5299,9221
c7427,13678,20013
c7428,3116,7139
c7429,14263,11170
c7430,11670,4675
c7431,15870,11446
c7432,16323,18842
c7433,2594,7863
c7434,4217,7770
c7435,12225,6184
c7436,9996,15109
c7437,10629,2333
c7438,12746,4884
c7439,14795,4776
c7440,9669,8862
c7441,11066,18764
c7442,10889,10406
c7443,10608,9991
c7444,14216,14188
c7445,11914,11870
c7446,8925,8215
c7447,6866,2005
c7448,14386,13037
c7449,11888,10201
c7450,2252,9064
c7451,10930,14794
c7452,10209,10514
c7453,8302,8416
c7454,13479,19195
c7455,9275,11625
c7456,14360,20637
c7457,12617,12034
c7458,8570,13336
c7459,9272,6201
c7460,2167,8005
c7461,18148,12430
c7462,8559,11146
c7463,7744,1595
c7464,3848,5460
c7465,4463,686
c7466,3220,18141
c7467,12581,3012
c7468,8281,3408
c7469,997,7983
c7470,14756,11262
c7471,16686,15615
c7472,8989,20568
c7473,2039,7953
c7474,3945,10417
c7475,16101,16777
c7476,7917,4844
c7477,5341,8688
c7478,11792,20443
c7479,4638,6171
c7480,10264,9608
c7481,12919,12407
c7482,13706,19885
c7483,6176,7163
c7484,16735,15692
c7485,13746,12652
c7486,7758,6480
c7487,11180,16278
c7488,2889,9081
c7489,4980,9521
c7490,9073,3892
c7491,11641,8634
c7492,15321,11188
c7493,6441,3850
c7494,2634,8415
c7495,12570,16698
c7496,3415,15834
c7497,10211,2057
c7498,12454,5675
c7499,8874,11186
c7500,13855,2256
c7501,3935,10526
c7502,11611,8293
c7503,16263,18291
c7504,8699,16330
c7505,15037,4152
c7506,8912,18805
c7507,11396,16320
c7508,14112,20349
c7509,8866,20492
c7510,8726,8272
c7511,16532,13540
c7512,16194,3875
c7513,11169,14748
c7514,2717,7679
c7515,14906,20305
c7516,9379,5151
c7517,13096,10336
c7518,8479,21666
c7519,7880,7362
c7520,6726,21906
c7521,8378,3577
c7522,6367,17697
c7523,14184,2400
c7524,9933,9595
c7525,9549,11619
c7526,8865,20364
c7527,10369,6874
c7528,12487,16841
c7529,3829,5417
c7530,6140,6448
c7531,6477,16611
c7532,10558,17803
c7533,9952,14118
c7534,9988,5217
c7535,16682,11918
c7536,1555,7404
c7537,10274,11199
c7538,6602,16990
c7539,12501,9346
c7540,13625,15615
c7541,13884,16805
c7542,8655,2088
c7543,16183,12659
c7544,13706,5751
c7545,8369,10480
c7546,7495,11464
c7547,4307,6741
c7548,5351,6581
c7549,2857,9853
c7550,6799,21880
c7551,6774,3775
c7552,8604,3787
c7553,14503,17972
c7554,2695,7031
c7555,1733,9065
