,coordinate1,coordinate2
f5400,676,482
f5401,193,33
f5402,449,207
f5403,170,394
f5404,600,670
f5405,48,473
f5406,416,289
f5407,695,453
f5408,271,577
f5409,238,262
f5410,577,326
f5411,692,642
f5412,695,208
f5413,63,318
f5414,632,172
f5415,593,664
f5416,429,519
f5417,569,688
f5418,406,228
f5419,0,699
f5420,195,56
f5421,408,70
f5422,339,503
f5423,239,102
f5424,324,61
f5425,442,580
f5426,278,326
f5427,258,165
f5428,719,257
f5429,462,118
f5430,416,429
f5431,278,85
f5432,477,475
f5433,255,168
f5434,607,706
f5435,431,673
f5436,17,188
f5437,215,494
f5438,33,653
f5439,285,223
f5440,403,427
f5441,150,107
f5442,378,532
f5443,631,262
f5444,409,452
f5445,534,595
f5446,240,643
f5447,149,458
f5448,195,26
f5449,332,480
f5450,217,516
f5451,126,57
f5452,669,572
f5453,133,686
f5454,74,87
f5455,97,509
f5456,126,476
f5457,310,116
f5458,630,305
f5459,419,403
f5460,225,545
f5461,557,152
f5462,584,287
f5463,593,35
f5464,385,74
f5465,554,189
f5466,452,670
f5467,590,12
f5468,240,635
f5469,278,427
f5470,386,80
f5471,25,511
f5472,649,639
f5473,271,283
f5474,577,148
f5475,623,557
f5476,353,212
f5477,120,118
f5478,403,568
f5479,585,59
f5480,569,612
f5481,569,497
f5482,636,90
f5483,48,254
f5484,331,555
f5485,56,148
f5486,293,393
f5487,186,342
f5488,120,23
f5489,117,73
f5490,2,656
f5491,41,181
f5492,294,243
f5493,301,446
f5494,669,256
f5495,424,405
f5496,262,290
f5497,563,645
f5498,78,278
f5499,609,433
f5500,291,207
f5501,262,125
f5502,2,668
f5503,626,61
f5504,324,381
f5505,500,484
f5506,194,320
f5507,193,80
f5508,377,196
f5509,632,360
f5510,261,189
f5511,592,512
f5512,163,336
f5513,401,604
f5514,301,511
f5515,701,598
f5516,102,348
f5517,719,209
f5518,310,691
f5519,232,449
f5520,540,582
f5521,462,391
f5522,202,540
f5523,102,431
f5524,454,625
f5525,232,420
f5526,225,81
f5527,615,519
f5528,0,17
f5529,462,392
f5530,646,375
f5531,132,598
f5532,2,38
f5533,500,466
f5534,94,218
f5535,64,448
f5536,603,55
f5537,189,99
f5538,442,526
f5539,531,146
f5540,393,94
f5541,333,139
f5542,307,329
f5543,363,74
f5544,516,639
f5545,432,305
f5546,212,242
f5547,707,675
f5548,61,34
f5549,74,291
f5550,432,414
f5551,301,494
f5552,677,322
f5553,692,215
f5554,170,433
f5555,0,587
f5556,310,10
f5557,678,410
f5558,241,536
f5559,455,413
f5560,216,646
f5561,432,228
f5562,554,66
f5563,554,181
f5564,700,544
f5565,485,580
f5566,102,152
f5567,662,404
f5568,133,104
f5569,623,293
f5570,232,588
f5571,682,628
f5572,655,265
f5573,271,264
f5574,653,226
f5575,630,686
f5576,225,709
f5577,166,415
f5578,678,519
f5579,324,594
f5580,2,111
f5581,102,36
f5582,48,575
f5583,178,229
f5584,385,123
f5585,110,150
f5586,150,472
f5587,232,463
f5588,531,82
f5589,370,315
f5590,577,267
f5591,55,464
f5592,264,201
f5593,0,340
f5594,462,500
f5595,439,492
f5596,117,329
f5597,363,208
f5598,636,618
f5599,239,142
f5600,117,385
f5601,224,474
f5602,600,647
f5603,692,167
f5604,133,31
f5605,28,18
f5606,498,478
f5607,55,131
f5608,659,438
f5609,109,215
f5610,149,51
f5611,103,184
f5612,449,486
f5613,649,387
f5614,439,377
f5615,448,556
f5616,485,224
f5617,626,150
f5618,350,253
f5619,97,110
f5620,117,565
f5621,655,156
f5622,546,244
f5623,396,275
f5624,57,328
f5625,563,34
f5626,661,497
f5627,454,177
f5628,554,623
f5629,304,556
f5630,293,49
f5631,521,293
f5632,301,349
f5633,600,301
f5634,195,374
f5635,263,70
f5636,130,356
f5637,632,73
f5638,340,241
f5639,209,388
f5640,117,619
f5641,485,490
f5642,452,519
f5643,646,328
f5644,232,428
f5645,74,453
f5646,278,415
f5647,511,105
f5648,0,115
f5649,245,18
f5650,107,276
f5651,222,457
f5652,28,561
f5653,271,500
f5654,669,296
f5655,406,331
f5656,695,445
f5657,61,83
f5658,38,664
f5659,630,349
f5660,508,670
f5661,646,386
f5662,263,337
f5663,155,222
f5664,235,308
f5665,212,699
f5666,563,51
f5667,337,534
f5668,327,447
f5669,11,374
f5670,94,94
f5671,317,60
f5672,347,270
f5673,446,514
f5674,370,678
f5675,569,551
f5676,172,303
f5677,577,324
f5678,603,79
f5679,695,401
f5680,600,321
f5681,669,527
f5682,34,672
f5683,442,30
f5684,291,306
f5685,386,268
f5686,286,124
f5687,654,482
f5688,209,615
f5689,324,24
f5690,0,655
f5691,331,466
f5692,465,354
f5693,692,547
f5694,455,393
f5695,683,111
f5696,294,43
f5697,130,140
f5698,600,228
f5699,511,441
f5700,531,619
f5701,153,494
f5702,150,616
f5703,475,685
f5704,524,156
f5705,355,229
f5706,419,448
f5707,393,137
f5708,586,574
f5709,523,491
f5710,424,606
f5711,678,554
f5712,577,17
f5713,669,522
f5714,195,707
f5715,446,330
f5716,120,531
f5717,9,662
f5718,340,485
f5719,623,155
f5720,585,145
f5721,103,135
f5722,546,282
f5723,194,422
f5724,126,342
f5725,140,237
f5726,705,685
f5727,271,396
f5728,316,443
f5729,393,190
f5730,56,679
f5731,140,585
f5732,74,359
f5733,61,81
f5734,232,317
f5735,163,616
f5736,546,400
f5737,40,395
f5738,240,97
f5739,235,316
f5740,268,34
f5741,370,499
f5742,378,267
f5743,71,204
f5744,577,51
f5745,396,622
f5746,654,627
f5747,569,618
f5748,453,257
f5749,623,147
f5750,41,203
f5751,225,558
f5752,661,580
f5753,610,296
f5754,600,162
f5755,399,590
f5756,508,632
f5757,133,410
f5758,493,475
f5759,189,121
f5760,28,660
f5761,350,521
f5762,0,306
f5763,78,596
f5764,488,333
f5765,278,646
f5766,278,75
f5767,102,402
f5768,255,252
f5769,423,513
f5770,218,156
f5771,84,677
f5772,102,275
f5773,590,276
f5774,11,590
f5775,332,179
f5776,354,229
f5777,2,591
f5778,557,25
f5779,288,446
f5780,186,167
f5781,402,152
f5782,56,98
f5783,631,680
f5784,425,632
f5785,163,225
f5786,554,624
f5787,632,198
f5788,608,704
f5789,396,371
f5790,170,518
f5791,419,440
f5792,350,629
f5793,235,246
f5794,308,494
f5795,97,53
f5796,448,320
f5797,317,462
f5798,719,615
f5799,523,458
f5800,103,297
f5801,172,445
f5802,485,161
f5803,120,319
f5804,102,480
f5805,431,380
f5806,409,662
f5807,333,169
f5808,196,118
f5809,592,501
f5810,245,545
f5811,675,612
f5812,370,381
f5813,258,356
f5814,654,281
f5815,33,115
f5816,477,693
f5817,563,582
f5818,48,671
f5819,133,135
f5820,163,512
f5821,194,100
f5822,570,230
f5823,232,401
f5824,629,103
f5825,465,202
f5826,608,354
f5827,639,621
f5828,195,446
f5829,400,319
f5830,0,319
f5831,685,393
f5832,695,498
f5833,652,406
f5834,232,104
f5835,695,388
f5836,163,570
f5837,255,554
f5838,511,299
f5839,546,139
f5840,172,582
f5841,271,145
f5842,317,135
f5843,649,494
f5844,396,213
f5845,586,319
f5846,659,628
f5847,178,505
f5848,71,39
f5849,524,615
f5850,48,38
f5851,173,675
f5852,55,98
f5853,71,630
f5854,386,433
f5855,396,478
f5856,186,162
f5857,439,155
f5858,48,486
f5859,324,631
f5860,659,277
f5861,189,437
f5862,209,559
f5863,347,39
f5864,199,329
f5865,692,370
f5866,331,147
f5867,593,403
f5868,678,271
f5869,264,425
f5870,209,447
f5871,600,323
f5872,264,311
f5873,682,352
f5874,163,554
f5875,301,156
f5876,33,572
f5877,316,504
f5878,5,614
f5879,613,135
f5880,347,284
f5881,189,261
f5882,10,358
f5883,178,238
f5884,324,410
f5885,631,469
f5886,531,685
f5887,262,339
f5888,462,628
f5889,685,373
f5890,239,384
f5891,577,690
f5892,148,650
f5893,475,204
f5894,308,254
f5895,15,612
f5896,719,385
f5897,209,98
f5898,74,429
f5899,662,207
f5900,509,180
f5901,316,410
f5902,508,493
f5903,636,53
f5904,554,55
f5905,304,110
f5906,355,695
f5907,419,557
f5908,654,173
f5909,654,131
f5910,333,552
f5911,692,404
f5912,232,154
f5913,600,313
f5914,140,657
f5915,646,484
f5916,609,145
f5917,393,566
f5918,462,178
f5919,442,504
f5920,705,578
f5921,606,18
f5922,0,350
f5923,396,704
f5924,103,30
f5925,103,700
f5926,0,352
f5927,603,456
f5928,649,430
f5929,248,587
f5930,11,273
f5931,232,585
f5932,171,422
f5933,477,460
f5934,268,132
f5935,56,595
f5936,130,262
f5937,268,28
f5938,97,468
f5939,569,553
f5940,301,90
f5941,314,526
f5942,97,119
f5943,255,254
f5944,623,422
f5945,719,37
f5946,508,615
f5947,170,19
f5948,310,608
f5949,399,32
f5950,247,601
f5951,646,276
f5952,35,610
f5953,40,182
f5954,176,671
f5955,34,5
f5956,675,393
f5957,492,33
f5958,281,685
f5959,104,634
f5960,600,268
f5961,324,528
f5962,5,353
f5963,166,64
f5964,48,145
f5965,386,396
f5966,84,617
f5967,465,292
f5968,278,599
f5969,28,112
f5970,10,615
f5971,488,346
f5972,172,333
f5973,240,486
f5974,153,624
f5975,676,117
f5976,649,575
f5977,268,199
f5978,511,8
f5979,580,78
f5980,500,376
f5981,195,679
f5982,577,192
f5983,101,125
f5984,140,670
f5985,57,703
f5986,189,109
f5987,462,488
f5988,317,131
f5989,0,320
f5990,241,157
f5991,379,122
f5992,409,673
f5993,40,623
f5994,80,167
f5995,500,650
f5996,432,351
f5997,284,330
f5998,538,438
f5999,669,117
f6000,132,590
f6001,0,531
f6002,232,241
f6003,74,133
f6004,669,422
f6005,672,695
f6006,439,446
f6007,446,12
f6008,630,469
f6009,34,644
f6010,347,244
f6011,655,94
f6012,33,640
f6013,212,35
f6014,309,205
f6015,425,417
f6016,609,107
f6017,209,382
f6018,38,606
f6019,695,628
f6020,103,624
f6021,324,500
f6022,51,166
f6023,140,668
f6024,117,632
f6025,465,220
f6026,209,223
f6027,557,476
f6028,355,572
f6029,672,130
f6030,423,558
f6031,531,136
f6032,216,503
f6033,521,87
f6034,629,341
f6035,424,308
f6036,222,478
f6037,102,380
f6038,123,425
f6039,5,386
f6040,511,261
f6041,48,160
f6042,0,365
f6043,638,260
f6044,554,479
f6045,592,195
f6046,94,234
f6047,255,380
f6048,646,337
f6049,97,367
f6050,423,126
f6051,51,597
f6052,285,313
f6053,118,567
f6054,25,386
f6055,586,104
f6056,94,470
f6057,659,702
f6058,508,649
f6059,48,313
f6060,186,607
f6061,301,256
f6062,379,274
f6063,294,286
f6064,442,348
f6065,402,192
f6066,317,387
f6067,654,83
f6068,123,422
f6069,584,41
f6070,447,582
f6071,172,539
f6072,56,567
f6073,331,324
f6074,516,678
f6075,356,25
f6076,626,604
f6077,202,601
f6078,340,484
f6079,554,219
f6080,373,477
f6081,448,256
f6082,452,129
f6083,41,651
f6084,500,669
f6085,378,181
f6086,540,351
f6087,178,343
f6088,153,172
f6089,554,160
f6090,511,438
f6091,360,182
f6092,63,311
f6093,232,242
f6094,662,80
f6095,94,117
f6096,719,531
f6097,580,266
f6098,707,183
f6099,593,74
f6100,356,270
f6101,586,156
f6102,109,373
f6103,531,312
f6104,540,294
f6105,517,292
f6106,402,317
f6107,17,315
f6108,569,442
f6109,370,586
f6110,471,684
f6111,439,80
f6112,462,472
f6113,547,577
f6114,577,665
f6115,669,420
f6116,475,357
f6117,48,305
f6118,702,191
f6119,240,677
f6120,646,336
f6121,333,509
f6122,163,379
f6123,81,55
f6124,383,452
f6125,301,497
f6126,140,413
f6127,462,658
f6128,416,220
f6129,163,249
f6130,149,493
f6131,354,514
f6132,133,646
f6133,218,152
f6134,584,132
f6135,262,234
f6136,385,104
f6137,707,188
f6138,166,406
f6139,11,346
f6140,57,373
f6141,580,68
f6142,577,49
f6143,646,601
f6144,454,167
f6145,448,116
f6146,569,550
f6147,235,29
f6148,186,72
f6149,256,668
f6150,623,448
f6151,603,21
f6152,102,83
f6153,447,480
f6154,225,578
f6155,195,389
f6156,34,111
f6157,310,467
f6158,546,570
f6159,195,18
f6160,501,339
f6161,423,287
f6162,143,333
f6163,544,432
f6164,2,341
f6165,331,16
f6166,677,492
f6167,477,632
f6168,189,329
f6169,107,619
f6170,186,99
f6171,64,442
f6172,402,179
f6173,291,685
f6174,41,454
f6175,362,640
f6176,363,524
f6177,626,164
f6178,416,681
f6179,324,329
f6180,301,247
f6181,25,366
f6182,511,627
f6183,97,170
f6184,700,609
f6185,655,221
f6186,600,157
f6187,324,637
f6188,511,689
f6189,547,280
f6190,163,192
f6191,195,105
f6192,133,39
f6193,669,38
f6194,609,321
f6195,577,313
f6196,74,459
f6197,143,492
f6198,531,384
f6199,32,134
f6200,48,580
f6201,518,106
f6202,416,331
f6203,523,569
f6204,178,586
f6205,692,248
f6206,212,462
f6207,462,591
f6208,439,273
f6209,97,486
f6210,475,327
f6211,2,314
f6212,577,340
f6213,156,521
f6214,592,520
f6215,646,316
f6216,695,240
f6217,719,66
f6218,678,669
f6219,655,226
f6220,508,230
f6221,350,304
f6222,419,599
f6223,232,284
f6224,148,65
f6225,232,278
f6226,301,325
f6227,143,339
f6228,340,236
f6229,649,510
f6230,538,417
f6231,554,542
f6232,370,194
f6233,360,454
f6234,400,523
f6235,240,661
f6236,307,532
f6237,120,627
f6238,409,388
f6239,304,499
f6240,447,124
f6241,626,44
f6242,462,63
f6243,55,591
f6244,585,69
f6245,304,518
f6246,470,235
f6247,402,332
f6248,524,206
f6249,608,301
f6250,347,34
f6251,123,492
f6252,402,194
f6253,239,661
f6254,383,678
f6255,63,88
f6256,600,335
f6257,102,658
f6258,431,653
f6259,74,303
f6260,215,94
f6261,356,536
f6262,669,384
f6263,393,491
f6264,700,275
f6265,401,432
f6266,514,311
f6267,393,67
f6268,485,572
f6269,304,114
f6270,523,645
f6271,493,618
f6272,163,462
f6273,189,310
f6274,676,131
f6275,700,290
f6276,278,500
f6277,646,280
f6278,347,661
f6279,613,305
f6280,672,530
f6281,654,123
f6282,308,477
f6283,140,312
f6284,163,575
f6285,393,223
f6286,495,681
f6287,649,375
f6288,672,273
f6289,609,569
f6290,310,557
f6291,15,409
f6292,2,291
f6293,465,8
f6294,419,489
f6295,531,22
f6296,600,337
f6297,339,423
f6298,216,102
f6299,416,498
f6300,472,249
f6301,615,535
f6302,649,506
f6303,400,196
f6304,255,92
f6305,378,179
f6306,0,245
f6307,316,613
f6308,235,23
f6309,123,27
f6310,454,649
f6311,546,495
f6312,498,18
f6313,64,638
f6314,255,207
f6315,235,450
f6316,133,493
f6317,271,545
f6318,393,410
f6319,646,45
f6320,172,394
f6321,126,546
f6322,309,254
f6323,662,216
f6324,606,309
f6325,400,447
f6326,117,427
f6327,593,278
f6328,224,567
f6329,126,349
f6330,393,682
f6331,255,312
f6332,396,499
f6333,94,240
f6334,255,601
f6335,370,435
f6336,189,125
f6337,314,466
f6338,370,142
f6339,425,469
f6340,25,292
f6341,327,557
f6342,701,550
f6343,613,331
f6344,347,596
f6345,416,238
f6346,25,121
f6347,301,555
f6348,684,105
f6349,15,163
f6350,255,97
f6351,232,409
f6352,424,536
f6353,699,374
f6354,0,101
f6355,172,590
f6356,143,317
f6357,0,527
f6358,454,569
f6359,247,631
f6360,11,253
f6361,64,64
f6362,140,310
f6363,685,364
f6364,584,69
f6365,396,11
f6366,51,590
f6367,347,108
f6368,380,481
f6369,699,572
f6370,196,374
f6371,631,125
f6372,577,164
f6373,615,219
f6374,425,304
f6375,603,514
f6376,477,65
f6377,498,14
f6378,452,57
f6379,401,341
f6380,195,271
f6381,695,556
f6382,247,522
f6383,71,311
f6384,675,401
f6385,408,390
f6386,500,415
f6387,632,229
f6388,477,78
f6389,511,601
f6390,337,137
f6391,675,618
f6392,554,134
f6393,386,406
f6394,143,324
f6395,34,686
f6396,195,204
f6397,695,433
f6398,8,638
f6399,639,317
f6400,600,516
f6401,270,505
f6402,448,338
f6403,370,533
f6404,455,523
f6405,304,490
f6406,117,529
f6407,156,474
f6408,347,679
f6409,153,295
f6410,485,407
f6411,146,525
f6412,373,199
f6413,447,54
f6414,379,279
f6415,48,410
f6416,117,672
f6417,567,353
f6418,646,449
f6419,149,664
f6420,465,295
f6421,393,293
f6422,567,283
f6423,163,271
f6424,701,36
f6425,424,301
f6426,48,605
f6427,603,446
f6428,669,675
f6429,316,452
f6430,216,620
f6431,631,42
f6432,281,288
f6433,186,172
f6434,692,115
f6435,623,234
f6436,623,484
f6437,176,695
f6438,393,295
f6439,286,320
f6440,149,369
f6441,143,699
f6442,569,386
f6443,373,281
f6444,586,107
f6445,155,191
f6446,544,583
f6447,462,313
f6448,95,242
f6449,2,397
f6450,564,343
f6451,15,397
f6452,531,529
f6453,719,339
f6454,286,303
f6455,153,511
f6456,523,467
f6457,477,152
f6458,286,273
f6459,84,468
f6460,692,401
f6461,630,59
f6462,333,109
f6463,646,506
f6464,419,289
f6465,212,132
f6466,293,442
f6467,147,369
f6468,2,662
f6469,353,474
f6470,125,62
f6471,403,328
f6472,531,76
f6473,156,195
f6474,287,324
f6475,304,305
f6476,379,229
f6477,600,241
f6478,500,656
f6479,32,122
f6480,655,683
f6481,672,119
f6482,626,408
f6483,149,281
f6484,217,318
f6485,9,420
f6486,347,533
f6487,337,488
f6488,406,275
f6489,239,208
f6490,189,152
f6491,347,364
f6492,301,125
f6493,11,358
f6494,71,538
f6495,655,439
f6496,478,243
f6497,684,181
f6498,452,30
f6499,245,510
f6500,224,615
f6501,383,618
f6502,331,151
f6503,719,344
f6504,9,644
f6505,74,534
f6506,126,440
f6507,373,205
f6508,294,157
f6509,57,650
f6510,339,105
f6511,508,391
f6512,87,644
f6513,429,343
f6514,633,240
f6515,462,320
f6516,350,182
f6517,291,11
f6518,340,543
f6519,654,80
f6520,462,99
f6521,511,510
f6522,107,62
f6523,577,687
f6524,416,595
f6525,508,333
f6526,462,270
f6527,126,420
f6528,557,348
f6529,308,575
f6530,719,554
f6531,140,599
f6532,452,517
f6533,695,109
f6534,120,68
f6535,538,75
f6536,682,710
f6537,523,412
f6538,347,586
f6539,475,533
f6540,81,450
f6541,51,8
f6542,140,537
f6543,291,456
f6544,636,281
f6545,48,148
f6546,102,125
f6547,699,102
f6548,454,152
f6549,258,317
f6550,324,389
f6551,453,314
f6552,120,330
f6553,124,33
f6554,350,249
f6555,308,306
f6556,285,284
f6557,615,631
f6558,356,496
f6559,71,182
f6560,508,90
f6561,0,317
f6562,126,631
f6563,363,54
f6564,109,188
f6565,656,198
f6566,646,237
f6567,446,535
f6568,86,204
f6569,324,354
f6570,470,239
f6571,695,303
f6572,258,253
f6573,695,589
f6574,370,488
f6575,719,376
f6576,498,92
f6577,623,145
f6578,71,482
f6579,419,620
f6580,707,173
f6581,600,566
f6582,419,39
f6583,577,529
f6584,409,59
f6585,626,230
f6586,403,598
f6587,94,228
f6588,97,336
f6589,287,279
f6590,117,221
f6591,546,175
f6592,87,525
f6593,301,292
f6594,71,46
f6595,396,294
f6596,360,521
f6597,327,496
f6598,143,371
f6599,442,12
f6600,649,137
f6601,166,282
f6602,486,591
f6603,669,124
f6604,586,115
f6605,488,338
f6606,396,470
f6607,310,352
f6608,186,606
f6609,176,388
f6610,719,607
f6611,125,162
f6612,38,525
f6613,241,661
f6614,494,525
f6615,500,366
f6616,531,482
f6617,615,680
f6618,163,463
f6619,370,613
f6620,71,605
f6621,356,224
f6622,235,118
f6623,705,289
f6624,217,156
f6625,324,584
f6626,379,265
f6627,163,95
f6628,232,596
f6629,64,285
f6630,232,41
f6631,255,616
f6632,309,266
f6633,194,672
f6634,202,386
f6635,356,543
f6636,630,153
f6637,25,193
f6638,340,431
f6639,492,709
f6640,569,661
f6641,64,462
f6642,360,494
f6643,707,137
f6644,25,322
f6645,317,429
f6646,224,171
f6647,569,681
f6648,225,333
f6649,347,229
f6650,94,157
f6651,600,534
f6652,632,446
f6653,120,419
f6654,719,643
f6655,209,141
f6656,531,305
f6657,560,96
f6658,15,175
f6659,508,596
f6660,511,685
f6661,677,46
f6662,304,298
f6663,646,606
f6664,25,380
f6665,301,610
f6666,396,252
f6667,546,614
f6668,316,672
f6669,632,240
f6670,333,295
f6671,511,673
f6672,719,559
f6673,217,159
f6674,255,603
f6675,630,201
f6676,485,622
f6677,186,670
f6678,170,633
f6679,125,669
f6680,632,546
f6681,401,196
f6682,224,374
f6683,454,622
f6684,653,83
f6685,485,156
f6686,240,45
f6687,538,220
f6688,672,500
f6689,194,297
f6690,452,369
f6691,402,486
f6692,577,264
f6693,34,295
f6694,672,622
f6695,171,281
f6696,48,143
f6697,639,699
f6698,327,456
f6699,360,535
f6700,632,162
f6701,153,621
f6702,540,12
f6703,454,640
f6704,492,36
f6705,0,321
f6706,355,606
f6707,416,538
f6708,509,155
f6709,393,58
f6710,163,343
f6711,103,259
f6712,386,466
f6713,350,564
f6714,239,331
f6715,301,404
f6716,511,535
f6717,424,41
f6718,672,136
f6719,462,201
f6720,278,171
f6721,646,118
f6722,55,537
f6723,235,49
f6724,48,230
f6725,649,362
f6726,360,348
f6727,386,484
f6728,432,530
f6729,452,216
f6730,462,481
f6731,156,491
f6732,109,627
f6733,701,557
f6734,626,279
f6735,278,431
f6736,170,638
f6737,454,442
f6738,508,411
f6739,15,157
f6740,143,644
f6741,232,176
f6742,56,124
f6743,393,390
f6744,194,374
f6745,212,122
f6746,631,171
f6747,201,670
f6748,25,690
f6749,355,232
f6750,209,579
f6751,18,643
f6752,700,36
f6753,304,567
f6754,278,173
f6755,363,47
f6756,285,693
f6757,278,230
f6758,429,61
f6759,304,213
f6760,454,96
f6761,130,163
f6762,107,50
f6763,163,190
f6764,373,264
f6765,103,618
f6766,109,681
f6767,209,228
f6768,416,413
f6769,79,306
f6770,125,279
f6771,240,502
f6772,646,684
f6773,110,228
f6774,56,615
f6775,241,135
f6776,255,218
f6777,347,595
f6778,672,575
f6779,79,696
f6780,615,520
f6781,12,435
f6782,199,109
f6783,332,477
f6784,705,493
f6785,678,232
f6786,147,114
f6787,163,357
f6788,705,628
f6789,523,361
f6790,84,87
f6791,425,231
f6792,126,283
f6793,554,292
f6794,508,288
f6795,32,115
f6796,580,123
f6797,672,459
f6798,393,426
f6799,325,659
f6800,416,215
f6801,255,292
f6802,632,100
f6803,508,152
f6804,222,459
f6805,593,64
f6806,516,340
f6807,245,238
f6808,649,166
f6809,241,151
f6810,567,696
f6811,462,363
f6812,172,696
f6813,409,314
f6814,176,353
f6815,485,484
f6816,401,521
f6817,2,276
f6818,646,326
f6819,649,561
f6820,94,626
f6821,18,483
f6822,653,123
f6823,80,297
f6824,356,603
f6825,287,459
f6826,147,65
f6827,293,93
f6828,255,161
f6829,401,269
f6830,324,98
f6831,148,292
f6832,623,520
f6833,370,166
f6834,327,170
f6835,567,633
f6836,626,201
f6837,538,54
f6838,485,286
f6839,48,253
f6840,0,57
f6841,607,77
f6842,639,471
f6843,340,185
f6844,79,107
f6845,615,523
f6846,166,292
f6847,655,442
f6848,439,393
f6849,446,532
f6850,462,112
f6851,409,429
f6852,600,72
f6853,448,502
f6854,678,644
f6855,222,107
f6856,682,345
f6857,189,353
f6858,600,90
f6859,448,669
f6860,540,51
f6861,416,176
f6862,477,478
f6863,462,682
f6864,354,244
f6865,33,132
f6866,86,76
f6867,232,168
f6868,676,573
f6869,314,358
f6870,216,94
f6871,347,663
f6872,626,252
f6873,258,343
f6874,701,420
f6875,447,279
f6876,521,448
f6877,57,391
f6878,626,548
f6879,301,558
f6880,626,239
f6881,79,481
f6882,707,650
f6883,78,79
f6884,485,631
f6885,655,190
f6886,432,347
f6887,271,458
f6888,517,675
f6889,416,403
f6890,646,398
f6891,225,126
f6892,546,526
f6893,719,683
f6894,662,285
f6895,462,205
f6896,28,705
f6897,94,354
f6898,672,391
f6899,462,584
f6900,255,315
f6901,383,9
f6902,442,576
f6903,103,37
f6904,102,330
f6905,360,338
f6906,669,338
f6907,656,527
f6908,308,335
f6909,401,610
f6910,676,73
f6911,439,107
f6912,57,131
f6913,669,426
f6914,692,581
f6915,419,479
f6916,423,570
f6917,531,121
f6918,377,232
f6919,393,239
f6920,263,98
f6921,17,307
f6922,347,161
f6923,623,140
f6924,511,623
f6925,301,657
f6926,609,447
f6927,465,685
f6928,353,615
f6929,350,31
f6930,309,532
f6931,600,317
f6932,563,116
