,coordinate1,coordinate2
f7109,11589,10879
f7110,11816,14203
f7111,3305,8805
f7112,11106,11458
f7113,4317,3997
f7114,17221,15339
f7115,3396,1646
f7116,7781,2673
f7117,8363,12268
f7118,14863,18591
f7119,3507,2274
f7120,9839,11168
f7121,14517,17064
f7122,10714,11031
f7123,8869,3803
f7124,11469,11383
f7125,17117,13882
f7126,11536,9324
f7127,9531,12892
f7128,10313,19350
f7129,2719,7415
f7130,13712,15991
f7131,9039,7845
f7132,5681,19008
f7133,4636,9623
f7134,10384,9254
f7135,4326,7463
f7136,7356,7898
f7137,7203,7477
f7138,12961,1941
f7139,9698,20670
f7140,15803,17303
f7141,5623,9119
f7142,5016,9769
f7143,6150,21147
f7144,9601,12091
f7145,13768,12820
f7146,15813,13658
f7147,11793,15751
f7148,12955,18081
f7149,13460,10656
f7150,12008,10751
f7151,15465,18444
f7152,9177,20034
f7153,12772,21638
f7154,11822,7774
f7155,10197,7649
f7156,12269,13863
f7157,14946,15387
f7158,5688,3644
f7159,14851,14805
f7160,12040,10463
f7161,6722,4572
f7162,7120,2294
f7163,11610,10549
f7164,2032,8433
f7165,15967,17146
f7166,2941,18933
f7167,4374,7960
f7168,14162,14408
f7169,5290,5483
f7170,3194,10150
f7171,4608,6950
f7172,10553,10086
f7173,9335,3440
f7174,10002,14199
f7175,12825,21384
f7176,6529,21130
f7177,3906,6595
f7178,12809,12899
f7179,12223,17743
f7180,8748,3771
f7181,12476,17210
f7182,2279,7154
f7183,4894,8206
f7184,10929,10830
f7185,7187,20587
f7186,11898,9786
f7187,7101,21123
f7188,8756,11902
f7189,13482,16889
f7190,15974,17244
f7191,1112,8612
f7192,8901,5177
f7193,10031,21847
f7194,8860,12235
f7195,11008,13389
f7196,9239,9934
f7197,3317,10069
f7198,3195,8164
f7199,14517,9873
f7200,10712,18541
f7201,11961,12598
f7202,11918,20387
f7203,3893,16383
f7204,9878,1814
f7205,2657,12182
f7206,9351,12484
f7207,13626,17544
f7208,8898,12820
f7209,16068,16810
f7210,1892,8338
f7211,10933,19042
f7212,4110,9506
f7213,2202,9875
f7214,11087,2303
f7215,11530,12681
f7216,15233,16270
f7217,7610,19675
f7218,9076,12355
f7219,9980,13352
f7220,1514,7264
f7221,2107,9217
f7222,4803,13606
f7223,10283,9463
f7224,13417,10180
f7225,9628,12940
f7226,14655,10539
f7227,8523,10865
f7228,4149,5568
f7229,10518,16014
f7230,5581,19260
f7231,13114,6131
f7232,11676,10609
f7233,5150,8719
f7234,2291,9326
f7235,4441,2342
f7236,12830,10109
f7237,10331,16558
f7238,12558,20582
f7239,6732,20888
f7240,11567,6892
f7241,13664,17402
f7242,3320,19653
f7243,11341,12169
f7244,15233,13275
f7245,4063,10040
f7246,7909,21582
f7247,13696,12591
f7248,4793,14066
f7249,11227,16684
f7250,10088,11425
f7251,3400,7220
f7252,5958,21811
f7253,9794,10252
f7254,10901,10737
f7255,11758,8472
f7256,5706,16364
f7257,12979,11693
f7258,8572,21387
f7259,11528,20704
f7260,6296,1571
f7261,10060,14107
f7262,13676,11186
f7263,16388,11339
f7264,11224,20591
f7265,1714,6086
f7266,5651,2514
f7267,14467,11441
f7268,10527,14331
f7269,13889,2472
f7270,6752,22651
f7271,13048,17504
f7272,10867,12266
f7273,9648,13443
f7274,2038,8971
f7275,9889,13972
f7276,10890,13893
f7277,10926,17169
f7278,12007,4047
f7279,8394,10230
f7280,4128,2778
f7281,10193,19647
f7282,2984,8262
f7283,5793,21881
f7284,1800,8031
f7285,10308,10958
f7286,14384,4925
f7287,3709,7375
f7288,4019,9273
f7289,15586,12686
f7290,10684,10054
f7291,14171,20713
f7292,7833,19710
f7293,10825,10020
f7294,9107,9189
f7295,14823,20108
f7296,9904,8223
f7297,11054,12209
f7298,15463,19701
f7299,3598,9765
f7300,4764,4268
f7301,1140,8039
f7302,15894,18940
f7303,5828,1625
f7304,2705,8822
f7305,6543,2045
f7306,7492,19272
f7307,4504,807
f7308,8213,11080
f7309,10823,10483
f7310,8034,5116
f7311,12434,14580
f7312,4412,7019
f7313,12949,9914
f7314,3019,6755
f7315,3595,8249
f7316,3275,10351
f7317,7698,18387
f7318,16378,16794
f7319,10191,7130
f7320,3691,8038
f7321,10926,12372
f7322,10508,20114
f7323,14257,10862
f7324,3316,9783
f7325,12183,5138
f7326,4103,9264
f7327,9125,19916
f7328,7287,21207
f7329,2009,9356
f7330,8789,18165
f7331,8068,4406
f7332,8559,10872
f7333,9337,10221
f7334,656,9028
f7335,7404,2562
f7336,14122,17694
f7337,2714,6661
f7338,9211,6600
f7339,9106,3765
f7340,9802,10007
f7341,5771,6021
f7342,12721,11384
f7343,583,8473
f7344,3936,8977
f7345,3249,8652
f7346,8652,6032
f7347,13289,1254
f7348,3960,7818
f7349,8828,2110
f7350,14356,14388
f7351,15808,20783
f7352,8489,10124
f7353,11280,16992
f7354,10587,11271
f7355,11918,10201
f7356,3942,18108
f7357,7919,21706
f7358,13379,4658
f7359,11203,8813
f7360,13382,2827
f7361,10721,11128
f7362,9323,17227
f7363,14620,13877
f7364,12066,9636
f7365,5850,23220
f7366,5199,6246
f7367,5603,11372
f7368,9952,2040
f7369,15117,21691
f7370,11580,17537
f7371,6858,6364
f7372,1402,7101
f7373,9768,19896
f7374,5801,10817
f7375,10180,8973
f7376,13860,16052
f7377,5647,7953
f7378,6372,7684
f7379,13397,12000
f7380,9968,1134
f7381,14331,21074
f7382,13874,12515
f7383,3105,7664
f7384,8931,20302
f7385,10216,9260
f7386,12370,18019
f7387,14744,12233
f7388,6757,4397
f7389,14146,19751
f7390,4020,3340
f7391,9011,19362
f7392,3144,6779
f7393,12831,17020
f7394,10194,16187
f7395,10536,1886
f7396,9997,10488
f7397,9110,18850
f7398,3345,14738
f7399,6818,22494
f7400,8140,14853
f7401,5852,11748
f7402,3667,18449
f7403,3088,12550
f7404,3389,6982
f7405,9922,811
f7406,15879,17942
f7407,11283,10538
f7408,13902,19778
f7409,7690,21196
f7410,10414,193
f7411,5534,4655
f7412,8900,10137
f7413,16106,16956
f7414,10645,10081
f7415,14026,19310
f7416,13102,9691
f7417,14575,22097
f7418,15635,11363
f7419,736,8806
f7420,6373,21894
f7421,9440,10792
f7422,10355,1072
f7423,2432,9444
f7424,11383,9853
f7425,11438,12769
f7426,10321,16779
f7427,17109,15500
f7428,4027,3567
f7429,1842,9645
f7430,12416,10166
f7431,2823,9086
f7432,12807,17800
f7433,11972,12743
f7434,10772,9270
f7435,10202,19969
f7436,6428,19565
f7437,8796,6755
f7438,11253,1548
f7439,1064,8110
f7440,13999,17869
f7441,9994,15056
f7442,6429,20679
f7443,11319,2979
f7444,4115,9640
f7445,13695,18102
f7446,15945,4267
f7447,10063,17508
f7448,15377,13518
f7449,12596,14693
f7450,14896,22057
f7451,8233,21889
f7452,5185,5989
f7453,6328,22963
f7454,12554,11393
f7455,14603,20339
f7456,15500,17428
f7457,14480,20233
f7458,9620,9528
f7459,13120,11085
f7460,17544,13175
f7461,15667,16102
f7462,7618,19558
f7463,15689,15045
f7464,4584,7182
f7465,3144,1249
f7466,6578,4660
f7467,15128,16522
f7468,2755,8911
f7469,7494,488
f7470,9259,4101
f7471,5912,7352
f7472,13808,14769
f7473,2943,11002
f7474,11185,10492
f7475,17353,12253
f7476,13825,10480
f7477,16197,12036
f7478,4196,10122
f7479,3335,11049
f7480,9521,12855
f7481,2347,10752
f7482,7892,2786
f7483,9280,5674
f7484,2862,8085
f7485,5545,890
f7486,3875,8740
f7487,10031,16835
f7488,13453,10290
f7489,11516,21103
f7490,2549,10129
f7491,7403,4117
f7492,13636,17269
f7493,11337,6887
f7494,10826,14811
f7495,8787,20047
f7496,6692,7400
f7497,15207,19420
f7498,11421,5705
f7499,1786,8540
f7500,10772,15762
f7501,11369,17157
f7502,11621,2081
f7503,12781,9358
f7504,4807,7717
f7505,5515,11629
f7506,3252,9509
f7507,4072,1978
f7508,12031,15708
f7509,9899,12832
f7510,8762,21661
f7511,3688,5351
f7512,15401,17989
f7513,9330,10926
f7514,8566,11244
f7515,11464,9703
f7516,12609,20490
f7517,1845,9359
f7518,6333,8873
f7519,5698,7594
f7520,12021,14462
f7521,10363,15561
f7522,12577,13075
f7523,14218,4325
f7524,8716,13806
f7525,1070,7405
f7526,14314,18536
f7527,6850,4016
f7528,11625,14256
f7529,5363,8799
f7530,15143,10661
f7531,12424,11460
f7532,11131,3697
f7533,9401,3749
f7534,13273,14903
f7535,10141,10877
f7536,10170,17023
f7537,12194,12469
f7538,4836,2838
f7539,8508,17965
f7540,3072,11310
f7541,5224,22731
f7542,2193,8185
f7543,17045,12074
f7544,1705,6877
f7545,7383,3934
f7546,10480,4402
f7547,4472,2222
f7548,655,8157
f7549,12348,14971
f7550,7889,7304
f7551,8984,900
f7552,6572,21417
f7553,7563,7264
f7554,13160,6388
f7555,11392,12988
